@timestamp,session_id,trace_id,span_id,user_id,interaction_type,element_id,element_text,page_url,application_id,workflow_name,workflow_step,interaction_duration_ms,resulted_in_error,error_message,device_type,region
2025-11-03 08:33:00.245289,sess_00001846,trace_000000001571,span_int_000000002590,user_009254,hover,link_help,Confirmar,/login,app_0018,Login Flow,step_3,99,False,,mobile,São Paulo
2025-11-03 08:35:00.245289,sess_00000455,trace_000000003796,span_int_000000002591,user_010632,blur,input_account,Enviar,/loans/apply,app_0001,Loan Application,step_3,56,False,,desktop,Recife
2025-11-03 08:37:00.245289,sess_00000495,trace_000000000071,span_int_000000002592,user_006205,input,link_help,Voltar,/bills/list,app_0033,Profile Update,step_2,45,False,,mobile,Belo Horizonte
2025-11-03 08:39:00.245289,sess_00002420,trace_000000004304,span_int_000000002593,user_012598,submit,input_amount,Voltar,/bills/pay,app_0145,Loan Application,step_5,278,False,,mobile,Fortaleza
2025-11-03 08:41:00.245289,sess_00000332,trace_000000004765,span_int_000000002594,user_004543,focus,btn_cancel,Voltar,/investments/portfolio,app_0070,Card Activation,step_5,97,False,,desktop,Curitiba
2025-11-03 08:43:00.245289,sess_00000711,trace_000000002346,span_int_000000002595,user_004488,click,input_account,Enviar,/account/documents,app_0067,PIX Transfer,step_5,158,False,,mobile,São Paulo
2025-11-03 08:45:00.245289,sess_00002224,trace_000000002081,span_int_000000002596,user_010314,click,btn_cancel,Salvar,/bills/pay,app_0016,Account Opening,step_2,383,False,,mobile,Recife
2025-11-03 08:47:00.245289,sess_00000797,trace_000000001292,span_int_000000002597,user_014210,click,select_type,Salvar,/loans/status,app_0027,Support Request,step_3,17,False,,mobile,Fortaleza
2025-11-03 08:49:00.245289,sess_00002187,trace_000000000047,span_int_000000002598,user_004320,scroll,btn_login,Próximo,/pix/transfer,app_0111,Card Activation,step_3,106,False,,desktop,Curitiba
2025-11-03 08:51:00.245289,sess_00000694,trace_000000001390,span_int_000000002599,user_014665,input,btn_cancel,Salvar,/account/documents,app_0004,Loan Application,step_1,214,False,,mobile,Curitiba
2025-11-03 08:53:00.245289,sess_00001604,trace_000000001666,span_int_000000002600,user_009198,click,btn_submit,Salvar,/account/documents,app_0123,Login Flow,step_4,233,False,,mobile,Salvador
2025-11-03 08:55:00.245289,sess_00001358,trace_000000002513,span_int_000000002601,user_006085,click,btn_login,Próximo,/investments/portfolio,app_0144,PIX Transfer,step_4,346,False,,tablet,Belo Horizonte
2025-11-03 08:57:00.245289,sess_00001963,trace_000000003775,span_int_000000002602,user_013766,click,select_type,Salvar,/investments/buy,app_0063,Statement Download,step_5,62,False,,desktop,Salvador
2025-11-03 08:59:00.245289,sess_00001852,trace_000000000407,span_int_000000002603,user_004093,hover,checkbox_terms,Confirmar,/profile/edit,app_0019,Support Request,step_4,366,False,,mobile,Curitiba
2025-11-03 09:01:00.245289,sess_00000599,trace_000000000391,span_int_000000002604,user_002564,click,link_help,Voltar,/investments/buy,app_0008,Support Request,step_4,56,False,,mobile,Rio de Janeiro
2025-11-03 09:03:00.245289,sess_00001066,trace_000000004450,span_int_000000002605,user_004997,click,btn_confirm,Cancelar,/cards/activate,app_0052,Investment Purchase,step_5,182,False,,desktop,Belo Horizonte
2025-11-03 09:05:00.245289,sess_00000639,trace_000000003765,span_int_000000002606,user_005432,input,btn_submit,Enviar,/pix/transfer,app_0057,Login Flow,step_2,92,False,,desktop,Salvador
2025-11-03 09:07:00.245289,sess_00001764,trace_000000003585,span_int_000000002607,user_005793,submit,checkbox_terms,Enviar,/dashboard,app_0070,PIX Transfer,step_4,1470,False,,desktop,Salvador
2025-11-03 09:09:00.245289,sess_00002434,trace_000000000558,span_int_000000002608,user_007957,click,input_account,Cancelar,/investments/portfolio,app_0138,Loan Application,step_3,192,False,,mobile,Porto Alegre
2025-11-03 09:11:00.245289,sess_00001451,trace_000000002236,span_int_000000002609,user_000600,hover,btn_confirm,Enviar,/bills/pay,app_0128,Investment Purchase,step_5,81,False,,desktop,Salvador
2025-11-03 09:13:00.245289,sess_00001345,trace_000000000623,span_int_000000002610,user_014666,click,btn_login,Confirmar,/pix/transfer,app_0138,Login Flow,step_3,171,False,,desktop,Salvador
2025-11-03 09:15:00.245289,sess_00000687,trace_000000004225,span_int_000000002611,user_001264,click,input_password,Voltar,/bills/list,app_0144,Support Request,step_1,473,False,,mobile,Fortaleza
2025-11-03 09:17:00.245289,sess_00002380,trace_000000001708,span_int_000000002612,user_004660,click,btn_cancel,Confirmar,/account/documents,app_0100,PIX Transfer,step_2,233,False,,mobile,Brasília
2025-11-03 09:19:00.245289,sess_00000150,trace_000000002749,span_int_000000002613,user_001740,click,checkbox_terms,Salvar,/cards/list,app_0045,Profile Update,step_3,630,False,,desktop,Brasília
2025-11-03 09:21:00.245289,sess_00002184,trace_000000002489,span_int_000000002614,user_003702,hover,btn_confirm,Enviar,/bills/pay,app_0058,Account Opening,step_3,79,False,,mobile,São Paulo
2025-11-03 09:23:00.245289,sess_00001952,trace_000000003723,span_int_000000002615,user_001283,input,checkbox_terms,Enviar,/investments/portfolio,app_0084,Login Flow,step_4,60,False,,desktop,Recife
2025-11-03 09:25:00.245289,sess_00000836,trace_000000001722,span_int_000000002616,user_013901,submit,input_account,Confirmar,/bills/list,app_0093,Login Flow,step_5,142,False,,mobile,Brasília
2025-11-03 09:27:00.245289,sess_00001994,trace_000000001153,span_int_000000002617,user_013068,click,btn_submit,Salvar,/account/open,app_0035,Statement Download,step_4,324,False,Timeout,desktop,Porto Alegre
2025-11-03 09:29:00.245289,sess_00000522,trace_000000002631,span_int_000000002618,user_013799,click,checkbox_terms,Salvar,/bills/pay,app_0038,Card Activation,step_5,55,False,,desktop,Recife
2025-11-03 09:31:00.245289,sess_00001940,trace_000000002845,span_int_000000002619,user_000966,scroll,input_account,Cancelar,/bills/pay,app_0017,Investment Purchase,step_1,94,False,,desktop,Curitiba
2025-11-03 09:33:00.245289,sess_00001156,trace_000000002713,span_int_000000002620,user_005679,click,link_help,Salvar,/investments/portfolio,app_0096,Support Request,step_1,621,False,,desktop,Porto Alegre
2025-11-03 09:35:00.245289,sess_00001227,trace_000000000843,span_int_000000002621,user_002229,submit,btn_confirm,Enviar,/account/open,app_0018,Profile Update,step_2,145,False,,mobile,Salvador
2025-11-03 09:37:00.245289,sess_00001677,trace_000000004416,span_int_000000002622,user_002558,input,input_password,Salvar,/login,app_0026,Account Opening,step_2,287,False,,mobile,Curitiba
2025-11-03 09:39:00.245289,sess_00000601,trace_000000001512,span_int_000000002623,user_004031,click,btn_cancel,Próximo,/account/documents,app_0018,Statement Download,step_5,76,False,,mobile,Porto Alegre
2025-11-03 09:41:00.245289,sess_00001120,trace_000000001236,span_int_000000002624,user_008667,submit,input_password,Próximo,/dashboard,app_0141,Support Request,step_4,19,True,,desktop,Belo Horizonte
2025-11-03 09:43:00.245289,sess_00002211,trace_000000000469,span_int_000000002625,user_011125,submit,select_type,Enviar,/account/open,app_0106,Investment Purchase,step_2,38,False,,desktop,Curitiba
2025-11-03 09:45:00.245289,sess_00001954,trace_000000001530,span_int_000000002626,user_001489,click,btn_cancel,Voltar,/loans/apply,app_0000,Statement Download,step_3,46,False,,desktop,Brasília
2025-11-03 09:47:00.245289,sess_00000803,trace_000000002143,span_int_000000002627,user_010560,scroll,checkbox_terms,Salvar,/profile/edit,app_0078,Bill Payment,step_1,75,False,,mobile,Fortaleza
2025-11-03 09:49:00.245289,sess_00000020,trace_000000000806,span_int_000000002628,user_013349,input,btn_cancel,Confirmar,/account/documents,app_0094,Card Activation,step_5,80,False,,mobile,Manaus
2025-11-03 09:51:00.245289,sess_00002418,trace_000000003225,span_int_000000002629,user_001957,click,btn_cancel,Confirmar,/account/open,app_0126,Investment Purchase,step_5,353,False,,desktop,Curitiba
2025-11-03 09:53:00.245289,sess_00002014,trace_000000001310,span_int_000000002630,user_000574,scroll,link_help,Confirmar,/bills/list,app_0016,Login Flow,step_5,104,False,,desktop,Belo Horizonte
2025-11-03 09:55:00.245289,sess_00000332,trace_000000002130,span_int_000000002631,user_005957,submit,btn_cancel,Enviar,/dashboard,app_0047,Profile Update,step_4,132,False,,mobile,Curitiba
2025-11-03 09:57:00.245289,sess_00000814,trace_000000000481,span_int_000000002632,user_002637,click,link_help,Voltar,/account/open,app_0090,Loan Application,step_4,92,False,,mobile,Fortaleza
2025-11-03 09:59:00.245289,sess_00001532,trace_000000000208,span_int_000000002633,user_007478,hover,input_password,Cancelar,/account/documents,app_0083,Login Flow,step_4,711,False,,mobile,Belo Horizonte
2025-11-03 10:01:00.245289,sess_00001965,trace_000000001900,span_int_000000002634,user_009205,click,select_type,Próximo,/dashboard,app_0135,Bill Payment,step_1,611,False,,desktop,Porto Alegre
2025-11-03 10:03:00.245289,sess_00001256,trace_000000002627,span_int_000000002635,user_011906,scroll,btn_login,Enviar,/login,app_0138,Loan Application,step_1,114,True,,mobile,Belo Horizonte
2025-11-03 10:05:00.245289,sess_00001411,trace_000000001036,span_int_000000002636,user_011613,submit,input_amount,Confirmar,/investments/portfolio,app_0087,Login Flow,step_5,254,False,,mobile,Brasília
2025-11-03 10:07:00.245289,sess_00000458,trace_000000000743,span_int_000000002637,user_004194,submit,btn_login,Cancelar,/investments/buy,app_0028,Loan Application,step_1,97,False,,mobile,Porto Alegre
2025-11-03 10:09:00.245289,sess_00001008,trace_000000004697,span_int_000000002638,user_003701,click,btn_confirm,Confirmar,/investments/buy,app_0095,Account Opening,step_2,186,False,,desktop,Recife
2025-11-03 10:11:00.245289,sess_00000732,trace_000000004946,span_int_000000002639,user_007131,click,input_account,Cancelar,/loans/status,app_0029,Loan Application,step_2,105,False,,desktop,Manaus
2025-11-03 10:13:00.245289,sess_00000822,trace_000000000229,span_int_000000002640,user_011689,click,btn_confirm,Confirmar,/dashboard,app_0037,Investment Purchase,step_4,350,False,,mobile,Recife
2025-11-03 10:15:00.245289,sess_00000427,trace_000000000084,span_int_000000002641,user_008067,submit,btn_submit,Voltar,/investments/buy,app_0115,Bill Payment,step_1,81,False,,desktop,Brasília
2025-11-03 10:17:00.245289,sess_00001762,trace_000000003441,span_int_000000002642,user_013057,hover,input_account,Enviar,/investments/buy,app_0045,Account Opening,step_4,267,False,,desktop,Curitiba
2025-11-03 10:19:00.245289,sess_00001251,trace_000000004647,span_int_000000002643,user_001575,click,btn_confirm,Cancelar,/loans/apply,app_0108,Bill Payment,step_5,188,False,,desktop,Recife
2025-11-03 10:21:00.245289,sess_00000658,trace_000000002696,span_int_000000002644,user_003275,blur,btn_login,Confirmar,/cards/list,app_0015,Investment Purchase,step_5,183,False,,mobile,Recife
2025-11-03 10:23:00.245289,sess_00000911,trace_000000003484,span_int_000000002645,user_013455,click,btn_login,Cancelar,/account/documents,app_0053,Login Flow,step_3,25,False,,mobile,Curitiba
2025-11-03 10:25:00.245289,sess_00002277,trace_000000000489,span_int_000000002646,user_007147,click,btn_submit,Enviar,/cards/list,app_0125,Profile Update,step_2,433,False,,mobile,São Paulo
2025-11-03 10:27:00.245289,sess_00002391,trace_000000000906,span_int_000000002647,user_014039,submit,btn_confirm,Voltar,/pix/confirm,app_0104,Investment Purchase,step_5,27,False,,desktop,São Paulo
2025-11-03 10:29:00.245289,sess_00002040,trace_000000000887,span_int_000000002648,user_004019,click,btn_cancel,Voltar,/bills/list,app_0126,Profile Update,step_3,49,False,Network error,desktop,Belo Horizonte
2025-11-03 10:31:00.245289,sess_00000378,trace_000000003411,span_int_000000002649,user_007940,click,btn_login,Confirmar,/cards/list,app_0026,Loan Application,step_5,84,False,,mobile,Curitiba
2025-11-03 10:33:00.245289,sess_00000948,trace_000000004971,span_int_000000002650,user_012076,submit,select_type,Voltar,/account/documents,app_0005,Login Flow,step_4,97,False,,desktop,Fortaleza
2025-11-03 10:35:00.245289,sess_00001408,trace_000000001644,span_int_000000002651,user_008209,scroll,link_help,Próximo,/cards/list,app_0122,Investment Purchase,step_5,195,False,,mobile,Manaus
2025-11-03 10:37:00.245289,sess_00000535,trace_000000001276,span_int_000000002652,user_001862,submit,select_type,Voltar,/investments/buy,app_0043,Support Request,step_2,54,False,,mobile,Brasília
2025-11-03 10:39:00.245289,sess_00000942,trace_000000000477,span_int_000000002653,user_013281,submit,btn_login,Próximo,/bills/list,app_0143,Profile Update,step_1,147,False,Validation failed,tablet,Curitiba
2025-11-03 10:41:00.245289,sess_00001965,trace_000000002698,span_int_000000002654,user_000569,scroll,input_amount,Voltar,/investments/portfolio,app_0063,Profile Update,step_4,25,False,,mobile,São Paulo
2025-11-03 10:43:00.245289,sess_00001370,trace_000000002930,span_int_000000002655,user_013263,hover,link_help,Confirmar,/pix/transfer,app_0123,Bill Payment,step_1,198,False,,mobile,Recife
2025-11-03 10:45:00.245289,sess_00001663,trace_000000002249,span_int_000000002656,user_013221,click,input_amount,Próximo,/bills/list,app_0091,Loan Application,step_5,196,False,,desktop,São Paulo
2025-11-03 10:47:00.245289,sess_00001537,trace_000000001589,span_int_000000002657,user_006302,hover,input_password,Enviar,/cards/activate,app_0133,Loan Application,step_3,200,False,,desktop,Rio de Janeiro
2025-11-03 10:49:00.245289,sess_00000092,trace_000000002092,span_int_000000002658,user_002855,scroll,btn_submit,Enviar,/cards/list,app_0037,Card Activation,step_2,29,False,,desktop,Porto Alegre
2025-11-03 10:51:00.245289,sess_00001925,trace_000000003892,span_int_000000002659,user_011724,click,checkbox_terms,Confirmar,/bills/pay,app_0104,Card Activation,step_4,59,False,,desktop,Rio de Janeiro
2025-11-03 10:53:00.245289,sess_00001413,trace_000000004637,span_int_000000002660,user_007254,click,input_amount,Salvar,/dashboard,app_0033,Statement Download,step_1,208,False,,mobile,Salvador
2025-11-03 10:55:00.245289,sess_00002258,trace_000000000584,span_int_000000002661,user_010924,click,btn_login,Enviar,/bills/list,app_0122,Login Flow,step_2,48,False,,desktop,Manaus
2025-11-03 10:57:00.245289,sess_00000616,trace_000000003692,span_int_000000002662,user_013262,click,input_account,Próximo,/account/open,app_0118,PIX Transfer,step_5,271,False,,mobile,Recife
2025-11-03 10:59:00.245289,sess_00000835,trace_000000004994,span_int_000000002663,user_013581,click,checkbox_terms,Enviar,/bills/list,app_0006,Statement Download,step_1,213,False,,mobile,São Paulo
2025-11-03 11:01:00.245289,sess_00001700,trace_000000004875,span_int_000000002664,user_011156,submit,btn_cancel,Salvar,/cards/list,app_0034,Loan Application,step_2,32,True,,mobile,Belo Horizonte
2025-11-03 11:03:00.245289,sess_00000085,trace_000000003759,span_int_000000002665,user_001200,click,link_help,Confirmar,/pix/transfer,app_0008,Investment Purchase,step_5,2136,False,,mobile,São Paulo
2025-11-03 11:05:00.245289,sess_00001541,trace_000000004426,span_int_000000002666,user_010510,click,checkbox_terms,Cancelar,/cards/activate,app_0121,Loan Application,step_3,348,False,,desktop,Fortaleza
2025-11-03 11:07:00.245289,sess_00001555,trace_000000003044,span_int_000000002667,user_010772,click,btn_confirm,Confirmar,/account/open,app_0048,Bill Payment,step_5,100,False,,mobile,São Paulo
2025-11-03 11:09:00.245289,sess_00001453,trace_000000001803,span_int_000000002668,user_003352,input,select_type,Salvar,/account/documents,app_0013,Investment Purchase,step_5,67,False,,mobile,São Paulo
2025-11-03 11:11:00.245289,sess_00001846,trace_000000003099,span_int_000000002669,user_009152,focus,select_type,Confirmar,/pix/transfer,app_0043,Login Flow,step_4,422,False,,desktop,Rio de Janeiro
2025-11-03 11:13:00.245289,sess_00002015,trace_000000001023,span_int_000000002670,user_000341,input,btn_confirm,Próximo,/account/open,app_0007,Bill Payment,step_5,156,False,,mobile,Curitiba
2025-11-03 11:15:00.245289,sess_00000604,trace_000000001017,span_int_000000002671,user_002239,click,link_help,Salvar,/cards/activate,app_0130,PIX Transfer,step_5,824,False,,mobile,Rio de Janeiro
2025-11-03 11:17:00.245289,sess_00001465,trace_000000004418,span_int_000000002672,user_008420,submit,input_account,Enviar,/loans/status,app_0055,Loan Application,step_4,42,False,,mobile,Porto Alegre
2025-11-03 11:19:00.245289,sess_00001918,trace_000000001581,span_int_000000002673,user_006320,click,checkbox_terms,Enviar,/investments/portfolio,app_0030,PIX Transfer,step_4,337,False,,mobile,Brasília
2025-11-03 11:21:00.245289,sess_00002233,trace_000000004907,span_int_000000002674,user_014701,submit,input_account,Próximo,/pix/transfer,app_0081,Loan Application,step_1,552,False,,desktop,Fortaleza
