@timestamp,event_id,imsi,source_gt,destination_gt,message_type,attack_signature,threat_level,blocked,originating_network,sccp_called_party,sccp_calling_party,map_operation,event_description
2025-11-08 08:10:33.914883,SS7_EVT_0000001829,310260829680146,44456788154337,44456788307742,MAP_ISD,SIG_00785,Low,True,MCC262_MNC33,55512342803628,98765439812968,sendAuthenticationInfo,SS7 MAP_PSI message from suspicious GT attempting authentication vector request. Rate limited
2025-11-08 08:15:33.914883,SS7_EVT_0000001830,310260336654875,12345676010091,44456785207882,MAP_ISD,SIG_00415,Low,False,MCC234_MNC35,55512342641657,98765437874138,sendRoutingInfoForSM,SS7 MAP_ATI message from blacklisted source attempting subscriber information query. Allowed with monitoring
2025-11-08 08:20:33.914883,SS7_EVT_0000001831,310260587305137,33322118751676,44456787171512,MAP_PSI,SIG_00014,Medium,False,MCC310_MNC90,44456784167936,12345679225767,provideSubscriberInfo,SS7 MAP_SAI message from untrusted partner attempting SMS interception. Blocked by firewall
2025-11-08 08:25:33.914883,SS7_EVT_0000001832,310260299871509,98765436911535,33322115645441,MAP_UL,SIG_00785,Low,False,MCC440_MNC56,33322112538338,33322112388674,sendAuthenticationInfo,SS7 MAP_PSI message from blacklisted source attempting subscriber information query. Allowed with monitoring
2025-11-08 08:30:33.914883,SS7_EVT_0000001833,310260762843187,98765438994155,55512348642967,MAP_SRI_SM,SIG_00029,Medium,False,MCC234_MNC78,33322117572936,98765433165652,sendAuthenticationInfo,SS7 MAP_ISD message from blacklisted source attempting location tracking. Blocked by firewall
2025-11-08 08:35:33.914883,SS7_EVT_0000001834,310260755104995,98765436141180,44456786451301,MAP_SAI,SIG_00232,Low,False,MCC234_MNC70,33322112564311,44456785683832,provideSubscriberInfo,SS7 MAP_UL message from suspicious GT attempting location tracking. Flagged for investigation
2025-11-08 08:40:33.914883,SS7_EVT_0000001835,310260389366512,33322119999239,33322118369588,MAP_SRI_SM,SIG_00497,Low,True,MCC440_MNC63,44456789714395,12345672513590,insertSubscriberData,SS7 MAP_ISD message from blacklisted source attempting subscriber information query. Rate limited
2025-11-08 08:45:33.914883,SS7_EVT_0000001836,310260507223798,44456781597001,98765433968500,MAP_SAI,SIG_00791,Medium,True,MCC262_MNC29,98765431704636,55512342576268,insertSubscriberData,SS7 MAP_SRI_SM message from suspicious GT attempting subscriber information query. Blocked by firewall
2025-11-08 08:50:33.914883,SS7_EVT_0000001837,310260382437622,98765434263242,44456784400087,MAP_SAI,SIG_01189,Low,False,MCC234_MNC25,55512349046359,55512349300964,updateLocation,SS7 MAP_ATI message from untrusted partner attempting authentication vector request. Rate limited
2025-11-08 08:55:33.914883,SS7_EVT_0000001838,310260244164822,44456788068472,44456781966780,MAP_SRI_SM,SIG_01104,High,True,MCC234_MNC10,98765435200416,12345673912404,provideSubscriberInfo,SS7 MAP_SRI_SM message from untrusted partner attempting authentication vector request. Flagged for investigation
2025-11-08 09:00:33.914883,SS7_EVT_0000001839,310260662038234,98765439005483,55512349104620,MAP_ISD,SIG_01026,Low,False,MCC310_MNC71,33322117986206,12345673056626,anyTimeInterrogation,SS7 MAP_ATI message from suspicious GT attempting SMS interception. Rate limited
2025-11-08 09:05:33.914883,SS7_EVT_0000001840,310260362834559,98765435331011,12345672692850,MAP_UL,SIG_00390,Medium,False,MCC262_MNC15,33322117142392,33322114638230,sendRoutingInfoForSM,SS7 MAP_ATI message from unknown network attempting subscriber information query. Rate limited
2025-11-08 09:10:33.914883,SS7_EVT_0000001841,310260607945910,55512348813012,55512343833270,MAP_SAI,SIG_00480,Critical,False,MCC310_MNC24,44456782880208,98765435916863,sendAuthenticationInfo,SS7 MAP_ISD message from unknown network attempting subscriber information query. Blocked by firewall
2025-11-08 09:15:33.914883,SS7_EVT_0000001842,310260669529635,44456786925152,55512343798455,CAP_IDP,SIG_00669,Low,True,MCC208_MNC54,98765431712235,44456785839680,anyTimeInterrogation,SS7 MAP_PSI message from suspicious GT attempting authentication vector request. Rate limited
2025-11-08 09:20:33.914883,SS7_EVT_0000001843,310260375107979,12345672952482,44456787509857,MAP_SAI,SIG_00201,Low,False,MCC440_MNC28,12345676086421,33322115794001,provideSubscriberInfo,SS7 MAP_UL message from suspicious GT attempting location tracking. Rate limited
2025-11-08 09:25:33.914883,SS7_EVT_0000001844,310260107194716,44456787448897,44456784341145,MAP_ISD,SIG_00213,Low,True,MCC262_MNC45,44456783092983,44456787905263,provideSubscriberInfo,SS7 CAP_IDP message from unknown network attempting location tracking. Flagged for investigation
2025-11-08 09:30:33.914883,SS7_EVT_0000001845,310260729716501,55512344742877,12345677620577,MAP_UL,SIG_00625,Medium,False,MCC208_MNC20,12345672540510,12345677494809,sendRoutingInfoForSM,SS7 MAP_PSI message from blacklisted source attempting SMS interception. Blocked by firewall
2025-11-08 09:35:33.914883,SS7_EVT_0000001846,310260170282286,12345677124402,44456785052247,MAP_ISD,SIG_01195,Low,False,MCC262_MNC67,55512348422668,98765435325766,sendRoutingInfoForSM,SS7 MAP_SRI_SM message from untrusted partner attempting authentication vector request. Flagged for investigation
2025-11-08 09:40:33.914883,SS7_EVT_0000001847,310260529449231,33322112396631,12345672608851,MAP_SRI_SM,SIG_00341,Low,False,MCC310_MNC88,44456789175230,98765432573889,anyTimeInterrogation,SS7 MAP_SRI_SM message from untrusted partner attempting authentication vector request. Allowed with monitoring
2025-11-08 09:45:33.914883,SS7_EVT_0000001848,310260218005893,98765439677765,55512348846275,MAP_ISD,SIG_01034,Medium,False,MCC262_MNC63,55512347200609,98765437618815,updateLocation,SS7 MAP_UL message from suspicious GT attempting subscriber information query. Blocked by firewall
2025-11-08 09:50:33.914883,SS7_EVT_0000001849,310260409282916,44456782933479,55512345130858,MAP_SAI,SIG_00254,Low,False,MCC234_MNC75,98765437510535,44456789754717,provideSubscriberInfo,SS7 MAP_ISD message from unknown network attempting SMS interception. Blocked by firewall
2025-11-08 09:55:33.914883,SS7_EVT_0000001850,310260258363205,12345676824698,44456781068188,MAP_PSI,SIG_01199,Medium,True,MCC234_MNC83,33322113691489,12345671492187,provideSubscriberInfo,SS7 MAP_SAI message from suspicious GT attempting location tracking. Flagged for investigation
2025-11-08 10:00:33.914883,SS7_EVT_0000001851,310260828176013,33322111405667,44456788766368,MAP_ATI,SIG_00154,Low,False,MCC208_MNC97,33322118879332,12345675254792,sendRoutingInfoForSM,SS7 CAP_IDP message from suspicious GT attempting location tracking. Flagged for investigation
2025-11-08 10:05:33.914883,SS7_EVT_0000001852,310260144794189,12345672787974,55512341400504,MAP_PSI,SIG_00849,Low,False,MCC208_MNC76,12345675130019,33322114613803,insertSubscriberData,SS7 MAP_ATI message from untrusted partner attempting authentication vector request. Allowed with monitoring
2025-11-08 10:10:33.914883,SS7_EVT_0000001853,310260452331602,12345672891025,44456789572126,MAP_SRI_SM,SIG_01198,Low,True,MCC262_MNC56,55512344307463,33322111180097,insertSubscriberData,SS7 MAP_ATI message from blacklisted source attempting location tracking. Rate limited
2025-11-08 10:15:33.914883,SS7_EVT_0000001854,310260315483974,55512346982276,12345679432336,MAP_SRI_SM,SIG_00692,Low,False,MCC310_MNC34,33322118907243,33322118139622,provideSubscriberInfo,SS7 MAP_SRI_SM message from blacklisted source attempting authentication vector request. Rate limited
2025-11-08 10:20:33.914883,SS7_EVT_0000001855,310260543625526,98765432051167,98765431766704,MAP_UL,SIG_00744,Medium,False,MCC310_MNC63,12345676525992,98765438683405,insertSubscriberData,SS7 CAP_IDP message from untrusted partner attempting subscriber information query. Blocked by firewall
2025-11-08 10:25:33.914883,SS7_EVT_0000001856,310260851343433,12345675741001,98765433193938,MAP_UL,SIG_00739,Low,False,MCC440_MNC57,33322115350876,33322117650492,provideSubscriberInfo,SS7 MAP_ISD message from unknown network attempting SMS interception. Blocked by firewall
2025-11-08 10:30:33.914883,SS7_EVT_0000001857,310260181085194,98765432935126,33322111043152,MAP_PSI,SIG_00403,Low,False,MCC262_MNC85,33322116858551,98765439161704,sendRoutingInfoForSM,SS7 MAP_SAI message from blacklisted source attempting subscriber information query. Allowed with monitoring
2025-11-08 10:35:33.914883,SS7_EVT_0000001858,310260404013516,44456789258033,44456782645074,MAP_UL,SIG_00598,High,False,MCC208_MNC26,98765434324785,44456783823088,anyTimeInterrogation,SS7 CAP_IDP message from suspicious GT attempting SMS interception. Allowed with monitoring
2025-11-08 10:40:33.914883,SS7_EVT_0000001859,310260281774461,55512348389991,33322118948204,CAP_IDP,SIG_00471,Low,False,MCC208_MNC19,55512342759483,33322113863340,anyTimeInterrogation,SS7 MAP_ATI message from blacklisted source attempting authentication vector request. Rate limited
2025-11-08 10:45:33.914883,SS7_EVT_0000001860,310260892895470,12345675293639,44456785981577,MAP_PSI,SIG_00134,Low,False,MCC234_MNC57,44456789515576,12345676281522,sendAuthenticationInfo,SS7 MAP_ATI message from unknown network attempting location tracking. Blocked by firewall
2025-11-08 10:50:33.914883,SS7_EVT_0000001861,310260443958948,33322118201639,55512346352464,MAP_SRI_SM,SIG_01135,Low,False,MCC234_MNC95,12345675199087,55512349236598,sendAuthenticationInfo,SS7 MAP_ISD message from untrusted partner attempting subscriber information query. Blocked by firewall
2025-11-08 10:55:33.914883,SS7_EVT_0000001862,310260583459621,98765437496514,12345679814441,MAP_PSI,SIG_01087,High,False,MCC262_MNC70,33322116639015,98765431052332,provideSubscriberInfo,SS7 MAP_ISD message from untrusted partner attempting authentication vector request. Rate limited
2025-11-08 11:00:33.914883,SS7_EVT_0000001863,310260453287096,55512343753093,12345671683117,MAP_ISD,SIG_00445,Low,False,MCC310_MNC92,44456786986001,55512342030873,sendRoutingInfoForSM,SS7 MAP_SAI message from untrusted partner attempting subscriber information query. Allowed with monitoring
2025-11-08 11:05:33.914883,SS7_EVT_0000001864,310260679878597,33322117201245,12345672680956,MAP_ISD,SIG_00570,Medium,False,MCC310_MNC63,98765434154296,98765437297669,insertSubscriberData,SS7 MAP_ISD message from untrusted partner attempting subscriber information query. Flagged for investigation
2025-11-08 11:10:33.914883,SS7_EVT_0000001865,310260502208095,55512348737259,44456784557026,MAP_ISD,SIG_01188,Low,False,MCC310_MNC29,12345673292039,55512341215500,sendRoutingInfoForSM,SS7 MAP_ISD message from untrusted partner attempting SMS interception. Blocked by firewall
2025-11-08 11:15:33.914883,SS7_EVT_0000001866,310260328428874,33322111626190,98765439909529,MAP_ISD,SIG_00915,Medium,False,MCC440_MNC40,55512349910570,55512349355819,updateLocation,SS7 MAP_ATI message from suspicious GT attempting authentication vector request. Allowed with monitoring
2025-11-08 11:20:33.914883,SS7_EVT_0000001867,310260976584518,55512348164105,98765438713538,CAP_IDP,SIG_00385,Low,True,MCC310_MNC65,44456786098161,12345672624050,provideSubscriberInfo,SS7 MAP_ATI message from untrusted partner attempting authentication vector request. Blocked by firewall
2025-11-08 11:25:33.914883,SS7_EVT_0000001868,310260617844225,55512344087909,44456784439370,MAP_UL,SIG_01064,Low,False,MCC440_MNC89,44456782778283,55512345552326,provideSubscriberInfo,SS7 MAP_ISD message from blacklisted source attempting location tracking. Allowed with monitoring
2025-11-08 11:30:33.914883,SS7_EVT_0000001869,310260423807668,12345678581746,12345676788593,MAP_ISD,SIG_00114,Low,False,MCC234_MNC76,44456781666855,12345671199045,sendAuthenticationInfo,SS7 MAP_ISD message from suspicious GT attempting authentication vector request. Rate limited
2025-11-08 11:35:33.914883,SS7_EVT_0000001870,310260450046947,55512348662005,98765434423832,MAP_ATI,SIG_00627,Low,False,MCC310_MNC59,33322118443873,12345675642222,updateLocation,SS7 MAP_PSI message from untrusted partner attempting location tracking. Rate limited
2025-11-08 11:40:33.914883,SS7_EVT_0000001871,310260657354844,98765435920027,44456783283670,CAP_IDP,SIG_00309,High,False,MCC234_MNC14,44456783651059,12345671276286,updateLocation,SS7 MAP_ISD message from suspicious GT attempting SMS interception. Flagged for investigation
2025-11-08 11:45:33.914883,SS7_EVT_0000001872,310260843788907,44456789800354,12345673197886,MAP_ISD,SIG_00418,Low,False,MCC310_MNC86,33322114250216,55512345302363,sendAuthenticationInfo,SS7 MAP_ATI message from suspicious GT attempting SMS interception. Blocked by firewall
2025-11-08 11:50:33.914883,SS7_EVT_0000001873,310260328428874,33322117615157,12345672955234,CAP_IDP,SIG_00151,Medium,True,MCC262_MNC89,12345679402751,12345679606301,provideSubscriberInfo,SS7 MAP_SRI_SM message from blacklisted source attempting location tracking. Flagged for investigation
2025-11-08 11:55:33.914883,SS7_EVT_0000001874,310260798649302,98765437706848,33322117711177,MAP_UL,SIG_00684,Medium,True,MCC262_MNC87,12345672186674,55512342937031,sendRoutingInfoForSM,SS7 MAP_SAI message from suspicious GT attempting subscriber information query. Flagged for investigation
2025-11-08 12:00:33.914883,SS7_EVT_0000001875,310260848479196,55512341356526,55512343435324,MAP_SAI,SIG_00840,Medium,True,MCC234_MNC70,55512341007931,44456789278875,anyTimeInterrogation,SS7 MAP_SRI_SM message from unknown network attempting location tracking. Blocked by firewall
2025-11-08 12:05:33.914883,SS7_EVT_0000001876,310260402093936,33322115706778,33322116378432,MAP_PSI,SIG_00693,Medium,False,MCC262_MNC44,55512341317796,98765432016073,sendAuthenticationInfo,SS7 MAP_UL message from blacklisted source attempting subscriber information query. Allowed with monitoring
2025-11-08 12:10:33.914883,SS7_EVT_0000001877,310260423807668,44456783338359,55512345025645,MAP_PSI,SIG_00795,Medium,False,MCC234_MNC91,98765433851776,12345676378512,sendRoutingInfoForSM,SS7 CAP_IDP message from blacklisted source attempting authentication vector request. Flagged for investigation
2025-11-08 12:15:33.914883,SS7_EVT_0000001878,310260307452144,12345675017194,44456789659300,MAP_ISD,SIG_00219,Medium,False,MCC310_MNC10,12345676028317,12345673477743,provideSubscriberInfo,SS7 MAP_PSI message from unknown network attempting SMS interception. Allowed with monitoring
2025-11-08 12:20:33.914883,SS7_EVT_0000001879,310260612489843,98765435135049,44456782438157,MAP_PSI,SIG_00799,Low,True,MCC440_MNC13,55512349451049,12345673034080,insertSubscriberData,SS7 CAP_IDP message from blacklisted source attempting authentication vector request. Flagged for investigation
2025-11-08 12:25:33.914883,SS7_EVT_0000001880,310260391279769,44456786986769,12345676665498,MAP_SRI_SM,SIG_00238,Medium,False,MCC440_MNC72,55512349771547,98765432919605,provideSubscriberInfo,SS7 CAP_IDP message from suspicious GT attempting subscriber information query. Flagged for investigation
2025-11-08 12:30:33.914883,SS7_EVT_0000001881,310260408199968,33322111329872,33322114213758,CAP_IDP,SIG_00126,Low,False,MCC262_MNC69,55512345821602,55512347754127,anyTimeInterrogation,SS7 MAP_UL message from untrusted partner attempting location tracking. Blocked by firewall
2025-11-08 12:35:33.914883,SS7_EVT_0000001882,310260341718626,55512341350865,44456782757416,MAP_ISD,SIG_01114,Medium,False,MCC262_MNC39,33322116830165,33322112975015,insertSubscriberData,SS7 CAP_IDP message from blacklisted source attempting authentication vector request. Flagged for investigation
2025-11-08 12:40:33.914883,SS7_EVT_0000001883,310260531115966,44456789580619,33322118294893,MAP_PSI,SIG_01196,Low,False,MCC262_MNC77,33322116063336,98765436736284,sendRoutingInfoForSM,SS7 CAP_IDP message from blacklisted source attempting SMS interception. Rate limited
2025-11-08 12:45:33.914883,SS7_EVT_0000001884,310260494179045,12345674651039,33322113860605,MAP_SAI,SIG_00568,Low,False,MCC440_MNC21,44456786256669,55512349109109,insertSubscriberData,SS7 MAP_SRI_SM message from blacklisted source attempting location tracking. Allowed with monitoring
2025-11-08 12:50:33.914883,SS7_EVT_0000001885,310260137791394,33322117031645,55512341624504,MAP_ATI,SIG_01081,High,True,MCC234_MNC21,12345679246298,33322118384121,sendAuthenticationInfo,SS7 CAP_IDP message from suspicious GT attempting authentication vector request. Allowed with monitoring
2025-11-08 12:55:33.914883,SS7_EVT_0000001886,310260977906715,33322115928750,12345671189475,MAP_SAI,SIG_00171,Low,False,MCC440_MNC50,44456788661262,98765431917554,anyTimeInterrogation,SS7 MAP_ISD message from unknown network attempting SMS interception. Flagged for investigation
