@timestamp,event_id,imsi,mme_host,auth_result,auth_type,hss_node,diameter_result_code,sync_failure,sqn_failure,response_time_ms,subscriber_profile_id,roaming_status,visited_plmn,error_message
2025-11-10 05:24:03.914883,HSS_EVT_0000005717,310260386498664,mme-05.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,24,PROF_032,Home,440,HSS overload condition
2025-11-10 05:24:33.914883,HSS_EVT_0000005718,310260390916435,mme-05.tmobile.net,Failure,EPS-AKA,hss-05.tmobile.net,2001,False,True,48,PROF_014,Home,234,Invalid authentication vector
2025-11-10 05:25:03.914883,HSS_EVT_0000005719,310260926106339,mme-05.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,24,PROF_034,Home,262,HSS overload condition
2025-11-10 05:25:33.914883,HSS_EVT_0000005720,310260550636256,mme-02.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,13,PROF_045,Home,440,SQN out of range - resync required
2025-11-10 05:26:03.914883,HSS_EVT_0000005721,310260991519761,mme-03.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,6,PROF_034,Roaming,310490,Unknown subscriber in HSS
2025-11-10 05:26:33.914883,HSS_EVT_0000005722,310260807176740,mme-02.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,20,PROF_008,Home,310260,Invalid authentication vector
2025-11-10 05:27:03.914883,HSS_EVT_0000005723,310260698816020,mme-02.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,39,PROF_022,Home,310260,Unknown subscriber in HSS
2025-11-10 05:27:33.914883,HSS_EVT_0000005724,310260832209172,mme-04.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,31,PROF_034,Home,234,Replication lag detected
2025-11-10 05:28:03.914883,HSS_EVT_0000005725,310260975372779,mme-02.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,5012,False,False,23,PROF_043,Home,310260,Database query timeout
2025-11-10 05:28:33.914883,HSS_EVT_0000005726,310260198822844,mme-01.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,20,PROF_025,Home,440,SQN out of range - resync required
2025-11-10 05:29:03.914883,HSS_EVT_0000005727,310260710142387,mme-03.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,14,PROF_016,Roaming,440,Unknown subscriber in HSS
2025-11-10 05:29:33.914883,HSS_EVT_0000005728,310260622072965,mme-02.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,10,PROF_036,Home,262,Database query timeout
2025-11-10 05:30:03.914883,HSS_EVT_0000005729,310260362834559,mme-01.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,29,PROF_030,Home,310490,Invalid authentication vector
2025-11-10 05:30:33.914883,HSS_EVT_0000005730,310260465459052,mme-01.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,59,PROF_013,Home,234,SQN out of range - resync required
2025-11-10 05:31:03.914883,HSS_EVT_0000005731,310260104794474,mme-05.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,59,PROF_033,Home,440,Invalid authentication vector
2025-11-10 05:31:33.914883,HSS_EVT_0000005732,310260816534584,mme-04.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,11,PROF_008,Home,234,SQN out of range - resync required
2025-11-10 05:32:03.914883,HSS_EVT_0000005733,310260427957674,mme-02.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,76,PROF_037,Home,440,HSS overload condition
2025-11-10 05:32:33.914883,HSS_EVT_0000005734,310260891003345,mme-01.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,131,PROF_007,Home,440,Invalid authentication vector
2025-11-10 05:33:03.914883,HSS_EVT_0000005735,310260197789628,mme-02.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,28,PROF_048,Home,262,Database query timeout
2025-11-10 05:33:33.914883,HSS_EVT_0000005736,310260404357435,mme-02.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,11,PROF_023,Home,440,Unknown subscriber in HSS
2025-11-10 05:34:03.914883,HSS_EVT_0000005737,310260361342980,mme-04.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,16,PROF_013,Home,310490,Unknown subscriber in HSS
2025-11-10 05:34:33.914883,HSS_EVT_0000005738,310260167219808,mme-03.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,40,PROF_040,Home,234,Subscriber profile retrieved
2025-11-10 05:35:03.914883,HSS_EVT_0000005739,310260973208128,mme-05.tmobile.net,Failure,EPS-AKA,hss-08.tmobile.net,2001,False,False,70,PROF_038,Home,262,HSS overload condition
2025-11-10 05:35:33.914883,HSS_EVT_0000005740,310260959529333,mme-02.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,52,PROF_019,Home,310490,Unknown subscriber in HSS
2025-11-10 05:36:03.914883,HSS_EVT_0000005741,310260813242511,mme-05.tmobile.net,Success,AKA,hss-05.tmobile.net,2001,False,False,27,PROF_043,Home,310260,Unknown subscriber in HSS
2025-11-10 05:36:33.914883,HSS_EVT_0000005742,310260969720636,mme-04.tmobile.net,Sync Failure,EPS-AKA,hss-02.tmobile.net,2001,False,False,22,PROF_044,Home,234,SQN out of range - resync required
2025-11-10 05:37:03.914883,HSS_EVT_0000005743,310260431007847,mme-05.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,86,PROF_049,Home,440,HSS overload condition
2025-11-10 05:37:33.914883,HSS_EVT_0000005744,310260712485454,mme-05.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,19,PROF_049,Home,310490,Unknown subscriber in HSS
2025-11-10 05:38:03.914883,HSS_EVT_0000005745,310260493179737,mme-02.tmobile.net,Success,AKA,hss-01.tmobile.net,5004,False,False,46,PROF_035,Home,262,Authentication successful
2025-11-10 05:38:33.914883,HSS_EVT_0000005746,310260975182524,mme-04.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,22,PROF_029,Home,310490,Replication lag detected
2025-11-10 05:39:03.914883,HSS_EVT_0000005747,310260685215222,mme-05.tmobile.net,Success,AKA,hss-07.tmobile.net,2001,False,False,49,PROF_038,Home,310490,HSS overload condition
2025-11-10 05:39:33.914883,HSS_EVT_0000005748,310260983363265,mme-03.tmobile.net,Failure,EPS-AKA,hss-08.tmobile.net,5001,False,True,6,PROF_041,Roaming,234,Replication lag detected
2025-11-10 05:40:03.914883,HSS_EVT_0000005749,310260573371767,mme-02.tmobile.net,Success,SIM,hss-03.tmobile.net,2001,False,False,65,PROF_017,Home,310260,SQN out of range - resync required
2025-11-10 05:40:33.914883,HSS_EVT_0000005750,310260236746723,mme-03.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,73,PROF_030,Home,310260,Database query timeout
2025-11-10 05:41:03.914883,HSS_EVT_0000005751,310260868920623,mme-02.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,61,PROF_043,Roaming,310260,Authentication successful
2025-11-10 05:41:33.914883,HSS_EVT_0000005752,310260328428874,mme-05.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,79,PROF_046,Home,262,HSS overload condition
2025-11-10 05:42:03.914883,HSS_EVT_0000005753,310260302779275,mme-04.tmobile.net,Success,AKA,hss-02.tmobile.net,2001,False,False,17,PROF_047,Home,310490,HSS overload condition
2025-11-10 05:42:33.914883,HSS_EVT_0000005754,310260562237137,mme-04.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,25,PROF_049,Home,234,Unknown subscriber in HSS
2025-11-10 05:43:03.914883,HSS_EVT_0000005755,310260940252429,mme-03.tmobile.net,Failure,EPS-AKA,hss-04.tmobile.net,2001,False,False,33,PROF_043,Roaming,234,SQN out of range - resync required
2025-11-10 05:43:33.914883,HSS_EVT_0000005756,310260640083919,mme-01.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,7,PROF_014,Home,440,Authentication successful
2025-11-10 05:44:03.914883,HSS_EVT_0000005757,310260315483974,mme-03.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,53,PROF_023,Roaming,310260,HSS overload condition
2025-11-10 05:44:33.914883,HSS_EVT_0000005758,310260638567970,mme-02.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,8,PROF_019,Home,310260,Unknown subscriber in HSS
2025-11-10 05:45:03.914883,HSS_EVT_0000005759,310260336654875,mme-01.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,29,PROF_018,Home,310260,Invalid authentication vector
2025-11-10 05:45:33.914883,HSS_EVT_0000005760,310260479933150,mme-02.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,46,PROF_045,International Roaming,262,Unknown subscriber in HSS
2025-11-10 05:46:03.914883,HSS_EVT_0000005761,310260574930085,mme-02.tmobile.net,Success,AKA,hss-03.tmobile.net,2001,False,False,10,PROF_035,Home,310490,Database query timeout
2025-11-10 05:46:33.914883,HSS_EVT_0000005762,310260936269695,mme-02.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,8,PROF_048,Home,310260,Replication lag detected
2025-11-10 05:47:03.914883,HSS_EVT_0000005763,310260146327980,mme-03.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,56,PROF_038,Home,234,Unknown subscriber in HSS
2025-11-10 05:47:33.914883,HSS_EVT_0000005764,310260607857305,mme-01.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,21,PROF_020,Home,234,Authentication successful
2025-11-10 05:48:03.914883,HSS_EVT_0000005765,310260328428874,mme-01.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,True,1,PROF_021,Home,310490,Unknown subscriber in HSS
2025-11-10 05:48:33.914883,HSS_EVT_0000005766,310260378237105,mme-05.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,4,PROF_037,Home,262,Subscriber profile retrieved
2025-11-10 05:49:03.914883,HSS_EVT_0000005767,310260456071443,mme-03.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,64,PROF_047,Home,262,Unknown subscriber in HSS
2025-11-10 05:49:33.914883,HSS_EVT_0000005768,310260816534584,mme-02.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,53,PROF_029,International Roaming,440,Unknown subscriber in HSS
2025-11-10 05:50:03.914883,HSS_EVT_0000005769,310260592735230,mme-05.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,30,PROF_050,Home,310260,Replication lag detected
2025-11-10 05:50:33.914883,HSS_EVT_0000005770,310260450331824,mme-01.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,8,PROF_008,Home,440,Authentication successful
2025-11-10 05:51:03.914883,HSS_EVT_0000005771,310260538948328,mme-03.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,12,PROF_035,Home,440,HSS overload condition
2025-11-10 05:51:33.914883,HSS_EVT_0000005772,310260826687898,mme-05.tmobile.net,Success,SIM,hss-05.tmobile.net,2001,False,False,14,PROF_011,Roaming,440,SQN out of range - resync required
2025-11-10 05:52:03.914883,HSS_EVT_0000005773,310260991297235,mme-04.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,25,PROF_021,Home,310260,Authentication successful
2025-11-10 05:52:33.914883,HSS_EVT_0000005774,310260254872512,mme-03.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,35,PROF_012,Home,234,Subscriber profile retrieved
2025-11-10 05:53:03.914883,HSS_EVT_0000005775,310260705724886,mme-02.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,37,PROF_048,Home,310490,HSS overload condition
2025-11-10 05:53:33.914883,HSS_EVT_0000005776,310260304411560,mme-02.tmobile.net,Success,AKA,hss-06.tmobile.net,2001,False,False,15,PROF_047,Home,310490,Authentication successful
2025-11-10 05:54:03.914883,HSS_EVT_0000005777,310260554417426,mme-05.tmobile.net,Success,AKA,hss-06.tmobile.net,5004,False,False,13,PROF_039,Home,262,Authentication successful
2025-11-10 05:54:33.914883,HSS_EVT_0000005778,310260409282916,mme-03.tmobile.net,Success,AKA,hss-07.tmobile.net,2001,False,False,54,PROF_047,Home,234,HSS overload condition
2025-11-10 05:55:03.914883,HSS_EVT_0000005779,310260409282916,mme-03.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,51,PROF_050,Home,234,HSS overload condition
2025-11-10 05:55:33.914883,HSS_EVT_0000005780,310260198145036,mme-05.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,16,PROF_034,Home,310260,Replication lag detected
2025-11-10 05:56:03.914883,HSS_EVT_0000005781,310260337690070,mme-05.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,25,PROF_032,Home,262,Authentication successful
2025-11-10 05:56:33.914883,HSS_EVT_0000005782,310260101434446,mme-04.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,4,PROF_004,Home,310490,Database query timeout
2025-11-10 05:57:03.914883,HSS_EVT_0000005783,310260644053718,mme-02.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,9,PROF_005,Home,262,HSS overload condition
2025-11-10 05:57:33.914883,HSS_EVT_0000005784,310260381512846,mme-02.tmobile.net,Success,SIM,hss-07.tmobile.net,2001,False,False,65,PROF_023,Roaming,262,Subscriber profile retrieved
2025-11-10 05:58:03.914883,HSS_EVT_0000005785,310260194946992,mme-01.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,73,PROF_007,Home,262,Authentication successful
2025-11-10 05:58:33.914883,HSS_EVT_0000005786,310260513797076,mme-02.tmobile.net,Success,AKA,hss-03.tmobile.net,2001,False,False,61,PROF_048,Roaming,440,Subscriber profile retrieved
2025-11-10 05:59:03.914883,HSS_EVT_0000005787,310260447467827,mme-05.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,53,PROF_013,Home,440,HSS overload condition
2025-11-10 05:59:33.914883,HSS_EVT_0000005788,310260700671905,mme-02.tmobile.net,Sync Failure,EPS-AKA,hss-07.tmobile.net,2001,False,False,33,PROF_024,Home,440,Replication lag detected
2025-11-10 06:00:03.914883,HSS_EVT_0000005789,310260308499045,mme-02.tmobile.net,Success,AKA,hss-02.tmobile.net,2001,False,False,26,PROF_006,Home,440,Authentication successful
2025-11-10 06:00:33.914883,HSS_EVT_0000005790,310260792079166,mme-03.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,76,PROF_016,Home,262,Unknown subscriber in HSS
2025-11-10 06:01:03.914883,HSS_EVT_0000005791,310260121499729,mme-05.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,9,PROF_025,Home,310490,Database query timeout
2025-11-10 06:01:33.914883,HSS_EVT_0000005792,310260251022243,mme-01.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,37,PROF_035,Home,234,SQN out of range - resync required
2025-11-10 06:02:03.914883,HSS_EVT_0000005793,310260705601831,mme-01.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,47,PROF_016,Home,440,Authentication successful
2025-11-10 06:02:33.914883,HSS_EVT_0000005794,310260748235453,mme-03.tmobile.net,Unknown Subscriber,EPS-AKA,hss-04.tmobile.net,3002,False,False,23,PROF_022,Home,310260,Database query timeout
2025-11-10 06:03:03.914883,HSS_EVT_0000005795,310260100323235,mme-05.tmobile.net,Success,AKA,hss-03.tmobile.net,2001,False,False,59,PROF_018,Home,310260,Replication lag detected
2025-11-10 06:03:33.914883,HSS_EVT_0000005796,310260202717573,mme-02.tmobile.net,Success,SIM,hss-07.tmobile.net,2001,False,False,23,PROF_012,Home,310490,SQN out of range - resync required
2025-11-10 06:04:03.914883,HSS_EVT_0000005797,310260975182524,mme-03.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,66,PROF_019,Home,440,HSS overload condition
2025-11-10 06:04:33.914883,HSS_EVT_0000005798,310260151438016,mme-03.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,3002,False,False,19,PROF_004,Roaming,262,Authentication successful
2025-11-10 06:05:03.914883,HSS_EVT_0000005799,310260678361750,mme-01.tmobile.net,Failure,EPS-AKA,hss-07.tmobile.net,2001,False,False,33,PROF_032,Home,310490,HSS overload condition
2025-11-10 06:05:33.914883,HSS_EVT_0000005800,310260269816727,mme-02.tmobile.net,Success,AKA,hss-03.tmobile.net,2001,False,False,26,PROF_047,Roaming,234,Unknown subscriber in HSS
2025-11-10 06:06:03.914883,HSS_EVT_0000005801,310260935469155,mme-02.tmobile.net,Success,AKA,hss-02.tmobile.net,2001,False,False,25,PROF_031,Home,234,Database query timeout
2025-11-10 06:06:33.914883,HSS_EVT_0000005802,310260441212991,mme-01.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,55,PROF_003,Home,262,Subscriber profile retrieved
2025-11-10 06:07:03.914883,HSS_EVT_0000005803,310260607945910,mme-03.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,31,PROF_016,Home,310260,Replication lag detected
2025-11-10 06:07:33.914883,HSS_EVT_0000005804,310260242053039,mme-01.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,25,PROF_050,Home,310260,Unknown subscriber in HSS
2025-11-10 06:08:03.914883,HSS_EVT_0000005805,310260170282286,mme-04.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,35,PROF_014,Home,234,Authentication successful
2025-11-10 06:08:33.914883,HSS_EVT_0000005806,310260934875313,mme-05.tmobile.net,Success,AKA,hss-05.tmobile.net,2001,False,False,27,PROF_012,Home,440,Authentication successful
2025-11-10 06:09:03.914883,HSS_EVT_0000005807,310260403423099,mme-02.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,57,PROF_030,International Roaming,234,Replication lag detected
2025-11-10 06:09:33.914883,HSS_EVT_0000005808,310260784416582,mme-04.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,31,PROF_001,Home,310490,Subscriber profile retrieved
2025-11-10 06:10:03.914883,HSS_EVT_0000005809,310260632484551,mme-02.tmobile.net,Success,AKA,hss-01.tmobile.net,5004,False,False,100,PROF_042,Home,310260,SQN out of range - resync required
2025-11-10 06:10:33.914883,HSS_EVT_0000005810,310260614538292,mme-01.tmobile.net,Success,SIM,hss-05.tmobile.net,2001,False,False,27,PROF_007,Home,310490,Authentication successful
2025-11-10 06:11:03.914883,HSS_EVT_0000005811,310260939082906,mme-01.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,9,PROF_015,International Roaming,310260,Database query timeout
2025-11-10 06:11:33.914883,HSS_EVT_0000005812,310260137365413,mme-02.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,49,PROF_042,Home,310490,Invalid authentication vector
2025-11-10 06:12:03.914883,HSS_EVT_0000005813,310260704711791,mme-04.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,37,PROF_021,Home,234,Authentication successful
2025-11-10 06:12:33.914883,HSS_EVT_0000005814,310260983363265,mme-01.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,18,PROF_013,Home,234,Unknown subscriber in HSS
2025-11-10 06:13:03.914883,HSS_EVT_0000005815,310260484798491,mme-02.tmobile.net,Success,AKA,hss-02.tmobile.net,2001,False,False,36,PROF_014,Home,310490,Unknown subscriber in HSS
2025-11-10 06:13:33.914883,HSS_EVT_0000005816,310260704113477,mme-01.tmobile.net,Success,SIM,hss-05.tmobile.net,3002,False,False,14,PROF_012,Home,262,Unknown subscriber in HSS
2025-11-10 06:14:03.914883,HSS_EVT_0000005817,310260681359820,mme-05.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,32,PROF_007,Home,310490,Authentication successful
2025-11-10 06:14:33.914883,HSS_EVT_0000005818,310260703908497,mme-02.tmobile.net,Success,AKA,hss-08.tmobile.net,2001,False,False,24,PROF_038,Home,310260,Authentication successful
2025-11-10 06:15:03.914883,HSS_EVT_0000005819,310260806995435,mme-03.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,10,PROF_001,Home,310260,Database query timeout
2025-11-10 06:15:33.914883,HSS_EVT_0000005820,310260465764963,mme-01.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,51,PROF_012,Roaming,262,SQN out of range - resync required
2025-11-10 06:16:03.914883,HSS_EVT_0000005821,310260792159708,mme-04.tmobile.net,Unknown Subscriber,EPS-AKA,hss-08.tmobile.net,2001,False,False,10,PROF_050,Home,262,Replication lag detected
2025-11-10 06:16:33.914883,HSS_EVT_0000005822,310260314706153,mme-05.tmobile.net,Success,SIM,hss-07.tmobile.net,2001,False,False,17,PROF_029,Home,234,Database query timeout
2025-11-10 06:17:03.914883,HSS_EVT_0000005823,310260805082258,mme-02.tmobile.net,Success,AKA,hss-04.tmobile.net,2001,False,False,6,PROF_036,Home,262,Unknown subscriber in HSS
2025-11-10 06:17:33.914883,HSS_EVT_0000005824,310260813242511,mme-01.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,5065,False,False,56,PROF_035,Home,440,Invalid authentication vector
