@timestamp,metric_id,mme_host,link_type,peer_node,messages_per_second,error_rate,congestion_level,sctp_associations,sctp_retransmissions,link_status,cpu_utilization,memory_utilization,active_subscribers
2025-11-07 08:06:33.914883,METRIC_0000003134,mme-03.tmobile.net,S1-MME,peer-10.tmobile.net,515,0.0019932778537203495,Critical,31,0,Up,56.90602843773072,96.84797349955836,499338
2025-11-07 08:08:03.914883,METRIC_0000003135,mme-02.tmobile.net,S11,peer-05.tmobile.net,492,0.005107612825220991,Low,26,1,Up,68.87319999301732,77.13658637657184,133965
2025-11-07 08:09:33.914883,METRIC_0000003136,mme-04.tmobile.net,S10,peer-01.tmobile.net,464,0.0027891371725008228,None,40,1,Up,66.30997411841726,87.97997888147124,429458
2025-11-07 08:11:03.914883,METRIC_0000003137,mme-01.tmobile.net,S10,peer-14.tmobile.net,487,0.03357870823235877,None,15,1,Up,59.276559569816534,69.75316762226443,262309
2025-11-07 08:12:33.914883,METRIC_0000003138,mme-03.tmobile.net,S10,peer-14.tmobile.net,522,0.012159744739618929,Low,27,1,Up,78.83302868155225,75.0006616876803,307332
2025-11-07 08:14:03.914883,METRIC_0000003139,mme-02.tmobile.net,S6a,peer-20.tmobile.net,512,0.008881794871748703,None,24,3,Degraded,55.817095321348106,73.82738233743198,276599
2025-11-07 08:15:33.914883,METRIC_0000003140,mme-04.tmobile.net,S1-MME,peer-15.tmobile.net,511,0.00840606273954291,None,40,1,Up,54.253271246960075,42.62186974127366,322797
2025-11-07 08:17:03.914883,METRIC_0000003141,mme-05.tmobile.net,S10,peer-01.tmobile.net,515,0.02253464306823855,Low,27,0,Up,92.07054030139041,90.94017129369657,481644
2025-11-07 08:18:33.914883,METRIC_0000003142,mme-04.tmobile.net,S6a,peer-13.tmobile.net,485,0.011590347120651238,None,40,1,Up,75.02713321317323,66.46214369911027,202923
2025-11-07 08:20:03.914883,METRIC_0000003143,mme-03.tmobile.net,S1-MME,peer-18.tmobile.net,482,0.00633139030393084,Medium,49,1,Up,45.86375351008055,97.99817184218192,112661
2025-11-07 08:21:33.914883,METRIC_0000003144,mme-05.tmobile.net,S11,peer-01.tmobile.net,517,0.0053040864588675615,None,9,3,Up,76.05292160758452,53.76144415373819,30978
2025-11-07 08:23:03.914883,METRIC_0000003145,mme-03.tmobile.net,SGs,peer-20.tmobile.net,501,0.019322701226682233,Critical,38,2,Up,66.38557813582383,79.63778625897076,103856
2025-11-07 08:24:33.914883,METRIC_0000003146,mme-05.tmobile.net,S1-MME,peer-08.tmobile.net,499,0.0141341104476605,Medium,39,3,Up,57.79192615917872,96.25915376532694,209629
2025-11-07 08:26:03.914883,METRIC_0000003147,mme-05.tmobile.net,SGs,peer-12.tmobile.net,497,0.018493708028178676,Low,48,1,Up,69.55715359393669,65.60084791896348,319667
2025-11-07 08:27:33.914883,METRIC_0000003148,mme-01.tmobile.net,S1-MME,peer-17.tmobile.net,479,0.0009032834342510462,None,12,4,Up,27.03509669453434,86.66858171731403,184039
2025-11-07 08:29:03.914883,METRIC_0000003149,mme-04.tmobile.net,S10,peer-03.tmobile.net,498,0.01112374823973443,None,14,3,Up,41.1964063867039,66.7919055619895,247605
2025-11-07 08:30:33.914883,METRIC_0000003150,mme-02.tmobile.net,S1-MME,peer-19.tmobile.net,492,0.028500041571141124,None,34,3,Up,65.48610033557578,80.83365594800324,72977
2025-11-07 08:32:03.914883,METRIC_0000003151,mme-01.tmobile.net,S1-MME,peer-10.tmobile.net,539,0.0008180702915971024,None,26,1,Up,75.24110274882514,61.96966182256756,267178
2025-11-07 08:33:33.914883,METRIC_0000003152,mme-05.tmobile.net,S1-MME,peer-12.tmobile.net,523,0.000656637035898604,High,36,3,Up,25.35189428077925,62.7135889313075,197974
2025-11-07 08:35:03.914883,METRIC_0000003153,mme-05.tmobile.net,S11,peer-09.tmobile.net,465,0.006139969752386966,None,6,0,Up,81.42287629228369,85.2094429520286,361214
2025-11-07 08:36:33.914883,METRIC_0000003154,mme-02.tmobile.net,S1-MME,peer-12.tmobile.net,499,0.00738477935125175,None,15,2,Up,75.5575911317177,63.37236020012351,215242
2025-11-07 08:38:03.914883,METRIC_0000003155,mme-01.tmobile.net,S1-MME,peer-11.tmobile.net,461,0.012967562487190554,Low,35,1,Down,69.53486453282952,69.1115288879685,313994
2025-11-07 08:39:33.914883,METRIC_0000003156,mme-03.tmobile.net,S1-MME,peer-07.tmobile.net,507,0.03314474240575281,Medium,16,2,Up,86.93109127434954,71.55376717520585,411706
2025-11-07 08:41:03.914883,METRIC_0000003157,mme-05.tmobile.net,S1-MME,peer-02.tmobile.net,477,0.004257206170825152,Medium,16,0,Up,39.91725528521814,78.07398242219847,62239
2025-11-07 08:42:33.914883,METRIC_0000003158,mme-01.tmobile.net,S1-MME,peer-07.tmobile.net,516,0.010274573016869881,Low,17,2,Up,33.98923598892131,61.43374702544455,442294
2025-11-07 08:44:03.914883,METRIC_0000003159,mme-02.tmobile.net,S10,peer-08.tmobile.net,519,0.005079861187502888,None,9,2,Up,54.477326527415585,83.5238364571606,147607
2025-11-07 08:45:33.914883,METRIC_0000003160,mme-02.tmobile.net,S10,peer-13.tmobile.net,519,2.8719194017210854e-05,None,13,1,Up,81.34568754256121,67.09745224999975,428829
2025-11-07 08:47:03.914883,METRIC_0000003161,mme-05.tmobile.net,S1-MME,peer-03.tmobile.net,497,0.0030812597532132347,Low,20,6,Up,80.56388901306782,85.15963943797985,121320
2025-11-07 08:48:33.914883,METRIC_0000003162,mme-03.tmobile.net,S1-MME,peer-03.tmobile.net,485,0.002537250459703726,Low,40,3,Up,26.135376130796967,58.632824684720234,85145
2025-11-07 08:50:03.914883,METRIC_0000003163,mme-01.tmobile.net,S1-MME,peer-05.tmobile.net,508,0.006640910512243318,Critical,40,0,Up,32.053349809303924,61.62289300511984,76085
2025-11-07 08:51:33.914883,METRIC_0000003164,mme-05.tmobile.net,S1-MME,peer-18.tmobile.net,472,0.0028992889632372693,None,17,0,Up,55.71041723715682,77.24489154041846,411044
2025-11-07 08:53:03.914883,METRIC_0000003165,mme-04.tmobile.net,S6a,peer-04.tmobile.net,515,0.022464083346530127,None,47,2,Up,93.04108522395141,88.86814196892914,494696
2025-11-07 08:54:33.914883,METRIC_0000003166,mme-05.tmobile.net,S11,peer-14.tmobile.net,524,0.012128572661257426,Low,41,1,Up,43.391828725218765,98.99131737315948,202559
2025-11-07 08:56:03.914883,METRIC_0000003167,mme-05.tmobile.net,S10,peer-20.tmobile.net,495,0.007588096652467288,None,44,2,Up,45.56804909598438,33.474287204103476,417947
2025-11-07 08:57:33.914883,METRIC_0000003168,mme-02.tmobile.net,S6a,peer-12.tmobile.net,511,0.015049622314951471,None,21,3,Up,79.42881398218901,72.21567048659877,440539
2025-11-07 08:59:03.914883,METRIC_0000003169,mme-02.tmobile.net,S6a,peer-04.tmobile.net,499,0.010480667002523435,Low,34,2,Up,47.75625608343693,60.035259227312764,115353
2025-11-07 09:00:33.914883,METRIC_0000003170,mme-01.tmobile.net,S11,peer-20.tmobile.net,507,0.006571900102820778,None,13,2,Up,64.76700096731716,86.04163563305192,18131
2025-11-07 09:02:03.914883,METRIC_0000003171,mme-01.tmobile.net,SGs,peer-19.tmobile.net,494,0.020126678752310504,Low,20,2,Up,84.27497773926217,82.13045650988406,222806
2025-11-07 09:03:33.914883,METRIC_0000003172,mme-02.tmobile.net,S1-MME,peer-02.tmobile.net,497,0.0033744008559279423,Low,27,0,Down,59.99095190797895,85.84744450191938,384316
2025-11-07 09:05:03.914883,METRIC_0000003173,mme-04.tmobile.net,S1-MME,peer-20.tmobile.net,522,0.021295480352119502,Low,44,2,Up,80.56739368506348,69.95272400974795,379413
2025-11-07 09:06:33.914883,METRIC_0000003174,mme-05.tmobile.net,S1-MME,peer-03.tmobile.net,488,0.003487579135882728,None,32,2,Up,62.64558878516817,92.15352763553295,335927
2025-11-07 09:08:03.914883,METRIC_0000003175,mme-01.tmobile.net,S1-MME,peer-08.tmobile.net,540,0.004502862087606877,None,40,1,Up,45.177642407422525,83.37099133110517,96299
2025-11-07 09:09:33.914883,METRIC_0000003176,mme-01.tmobile.net,S1-MME,peer-02.tmobile.net,526,0.00021946713448110937,None,5,0,Up,69.24392668413303,65.91446914338523,45911
2025-11-07 09:11:03.914883,METRIC_0000003177,mme-01.tmobile.net,S6a,peer-14.tmobile.net,548,0.004870399351295653,None,6,1,Up,44.86567669159719,87.65066954743385,171958
2025-11-07 09:12:33.914883,METRIC_0000003178,mme-03.tmobile.net,S1-MME,peer-08.tmobile.net,528,0.000945995987892447,None,24,2,Up,57.19629036696039,73.07924261735391,440311
2025-11-07 09:14:03.914883,METRIC_0000003179,mme-03.tmobile.net,S6a,peer-02.tmobile.net,476,0.005612906212100886,None,45,0,Up,43.03572997633299,86.65784663666768,349050
2025-11-07 09:15:33.914883,METRIC_0000003180,mme-02.tmobile.net,S1-MME,peer-19.tmobile.net,495,0.0011095115033816216,None,17,2,Up,77.58899882408846,89.1928204529658,354175
2025-11-07 09:17:03.914883,METRIC_0000003181,mme-02.tmobile.net,S1-MME,peer-12.tmobile.net,547,0.0035096744756995565,None,47,2,Up,54.362418713740404,75.36637637059145,150275
2025-11-07 09:18:33.914883,METRIC_0000003182,mme-05.tmobile.net,S1-MME,peer-13.tmobile.net,495,0.00016155493884248987,None,46,2,Up,69.10008657165201,93.05115898600724,148055
2025-11-07 09:20:03.914883,METRIC_0000003183,mme-01.tmobile.net,S6a,peer-03.tmobile.net,523,0.009118354120029837,None,15,1,Up,80.23074684359524,82.00446111922669,49940
2025-11-07 09:21:33.914883,METRIC_0000003184,mme-05.tmobile.net,S1-MME,peer-01.tmobile.net,514,0.004825021411432397,None,49,3,Up,57.39398961890472,92.82247851039433,71553
2025-11-07 09:23:03.914883,METRIC_0000003185,mme-02.tmobile.net,S11,peer-12.tmobile.net,474,0.0016117468285341383,High,8,5,Up,67.59852080814677,89.46794390148436,204791
2025-11-07 09:24:33.914883,METRIC_0000003186,mme-05.tmobile.net,S11,peer-02.tmobile.net,525,0.003648831996364066,None,9,2,Up,60.06083198558013,89.19837964203418,13911
2025-11-07 09:26:03.914883,METRIC_0000003187,mme-04.tmobile.net,S1-MME,peer-06.tmobile.net,473,0.015882023364773977,None,30,1,Up,73.42415497710493,93.60237811661511,302165
2025-11-07 09:27:33.914883,METRIC_0000003188,mme-03.tmobile.net,S1-MME,peer-10.tmobile.net,519,0.000225030751845671,None,11,4,Up,69.44102678152207,72.89965982976656,414723
2025-11-07 09:29:03.914883,METRIC_0000003189,mme-03.tmobile.net,S11,peer-03.tmobile.net,482,0.021494694200226212,High,29,2,Up,69.25211331402029,79.74061532396061,375044
2025-11-07 09:30:33.914883,METRIC_0000003190,mme-02.tmobile.net,S6a,peer-13.tmobile.net,489,0.01408881070613928,None,10,3,Up,79.99941673482755,80.14830628305575,202385
2025-11-07 09:32:03.914883,METRIC_0000003191,mme-05.tmobile.net,S1-MME,peer-08.tmobile.net,476,0.008944005508884509,None,9,0,Up,45.785168359164324,75.52141148622418,143667
2025-11-07 09:33:33.914883,METRIC_0000003192,mme-04.tmobile.net,S10,peer-10.tmobile.net,532,0.0030832337957574095,None,38,2,Down,85.05085188431597,41.06035307852592,83282
2025-11-07 09:35:03.914883,METRIC_0000003193,mme-02.tmobile.net,S6a,peer-07.tmobile.net,543,0.013208043379189564,None,15,1,Up,14.30549599083518,79.4116786247363,278501
2025-11-07 09:36:33.914883,METRIC_0000003194,mme-02.tmobile.net,S1-MME,peer-02.tmobile.net,492,0.004218898940209557,None,42,0,Up,48.22425861787669,78.13616112322997,475663
2025-11-07 09:38:03.914883,METRIC_0000003195,mme-04.tmobile.net,S1-MME,peer-09.tmobile.net,515,0.051048944878544986,None,40,2,Up,71.91612295864917,61.92507587787014,19530
2025-11-07 09:39:33.914883,METRIC_0000003196,mme-01.tmobile.net,S6a,peer-03.tmobile.net,494,0.026922549868015542,Low,6,3,Up,77.6526792756734,61.71751551148075,413959
2025-11-07 09:41:03.914883,METRIC_0000003197,mme-04.tmobile.net,S1-MME,peer-09.tmobile.net,481,0.015795456566072688,None,13,3,Up,55.57617370744963,74.23497747193146,487951
2025-11-07 09:42:33.914883,METRIC_0000003198,mme-01.tmobile.net,S1-MME,peer-02.tmobile.net,480,0.002053093595692724,Low,46,1,Up,52.136434142646195,87.89674012093988,143895
2025-11-07 09:44:03.914883,METRIC_0000003199,mme-02.tmobile.net,S6a,peer-12.tmobile.net,494,0.004932117321127505,None,16,2,Up,20.19938724564208,70.9196909795791,201355
2025-11-07 09:45:33.914883,METRIC_0000003200,mme-03.tmobile.net,S1-MME,peer-03.tmobile.net,518,0.027304126320923532,Critical,20,3,Up,88.01102070094134,43.8597919207345,335797
2025-11-07 09:47:03.914883,METRIC_0000003201,mme-05.tmobile.net,SGs,peer-14.tmobile.net,482,0.020807898597579734,None,37,1,Up,58.48956725745389,54.23699907286811,256725
2025-11-07 09:48:33.914883,METRIC_0000003202,mme-02.tmobile.net,S1-MME,peer-16.tmobile.net,528,0.0024985528319823487,None,42,2,Up,60.51507065855558,52.46018335984047,265667
2025-11-07 09:50:03.914883,METRIC_0000003203,mme-04.tmobile.net,S1-MME,peer-09.tmobile.net,526,0.007779737070457215,None,11,3,Up,94.76615296658414,36.620374475347916,71867
2025-11-07 09:51:33.914883,METRIC_0000003204,mme-04.tmobile.net,S6a,peer-20.tmobile.net,515,0.010464767754148256,None,31,0,Degraded,46.561913863282676,70.77996748549391,126204
2025-11-07 09:53:03.914883,METRIC_0000003205,mme-01.tmobile.net,SGs,peer-19.tmobile.net,487,0.009567331937056889,None,30,1,Up,32.15999779984589,75.56676539888856,123157
2025-11-07 09:54:33.914883,METRIC_0000003206,mme-04.tmobile.net,S6a,peer-10.tmobile.net,496,0.0004585844479098693,None,24,2,Up,67.49436914803219,81.60184776594873,347287
2025-11-07 09:56:03.914883,METRIC_0000003207,mme-05.tmobile.net,S1-MME,peer-03.tmobile.net,517,0.019714616892435824,None,37,4,Up,84.36984552515273,86.54387962756822,212945
2025-11-07 09:57:33.914883,METRIC_0000003208,mme-02.tmobile.net,S1-MME,peer-02.tmobile.net,497,0.005483572903130998,None,15,3,Up,73.7897239010898,65.26458060009966,210025
2025-11-07 09:59:03.914883,METRIC_0000003209,mme-02.tmobile.net,S1-MME,peer-12.tmobile.net,490,0.01187468066366986,None,27,1,Up,86.88448006728147,74.87495253558079,166176
2025-11-07 10:00:33.914883,METRIC_0000003210,mme-05.tmobile.net,S6a,peer-18.tmobile.net,542,0.015356774797329857,Medium,30,0,Down,27.138166077682357,81.66965660698648,428762
2025-11-07 10:02:03.914883,METRIC_0000003211,mme-02.tmobile.net,S11,peer-18.tmobile.net,534,0.0002990312981427036,Medium,21,0,Up,56.76732024442843,75.83112728374493,371036
2025-11-07 10:03:33.914883,METRIC_0000003212,mme-01.tmobile.net,S6a,peer-19.tmobile.net,490,0.027135393713193696,None,12,1,Up,86.10337792898916,71.60417044216193,101667
2025-11-07 10:05:03.914883,METRIC_0000003213,mme-04.tmobile.net,SGs,peer-15.tmobile.net,516,0.004469392302077135,None,23,2,Up,76.54207438957047,65.23721556694497,128947
2025-11-07 10:06:33.914883,METRIC_0000003214,mme-03.tmobile.net,S6a,peer-10.tmobile.net,505,0.01131745619476011,None,10,2,Up,41.940012699254055,97.48918143642042,236169
2025-11-07 10:08:03.914883,METRIC_0000003215,mme-04.tmobile.net,S6a,peer-07.tmobile.net,474,0.007054697425750698,None,6,0,Up,71.26030062224427,86.1203043112079,243358
2025-11-07 10:09:33.914883,METRIC_0000003216,mme-05.tmobile.net,S6a,peer-15.tmobile.net,534,0.0037008604677696393,None,21,0,Up,60.75622090588336,82.54130022663621,232447
2025-11-07 10:11:03.914883,METRIC_0000003217,mme-04.tmobile.net,S10,peer-10.tmobile.net,435,0.015237215565399885,Medium,35,1,Up,49.532081226382,71.64082115220758,361368
2025-11-07 10:12:33.914883,METRIC_0000003218,mme-02.tmobile.net,S1-MME,peer-03.tmobile.net,492,0.002222935071945029,None,29,2,Up,64.75814099043619,82.39832581605818,417695
2025-11-07 10:14:03.914883,METRIC_0000003219,mme-04.tmobile.net,S1-MME,peer-04.tmobile.net,482,0.0014226814992826257,None,49,4,Up,65.39347867659461,73.20897442060202,27466
2025-11-07 10:15:33.914883,METRIC_0000003220,mme-03.tmobile.net,S1-MME,peer-08.tmobile.net,475,0.0028852353608858875,Medium,14,2,Up,60.928946285258654,74.61550745233632,98857
2025-11-07 10:17:03.914883,METRIC_0000003221,mme-05.tmobile.net,S1-MME,peer-10.tmobile.net,515,0.0033238965219763734,None,28,2,Up,75.79304874403138,56.0701030088269,462233
2025-11-07 10:18:33.914883,METRIC_0000003222,mme-03.tmobile.net,S10,peer-18.tmobile.net,492,0.005456496950902764,None,27,1,Up,27.21065054082975,77.00876430505322,402488
2025-11-07 10:20:03.914883,METRIC_0000003223,mme-01.tmobile.net,S11,peer-07.tmobile.net,490,0.00754369401225366,None,25,3,Up,84.32012641559527,33.0081115640496,33016
2025-11-07 10:21:33.914883,METRIC_0000003224,mme-05.tmobile.net,S1-MME,peer-09.tmobile.net,504,0.02495348517467127,None,20,5,Up,76.5567256325868,97.3103391797914,259593
2025-11-07 10:23:03.914883,METRIC_0000003225,mme-04.tmobile.net,S1-MME,peer-06.tmobile.net,500,4.054167765972064e-05,None,38,4,Up,47.68207468206528,72.84161690866667,399585
2025-11-07 10:24:33.914883,METRIC_0000003226,mme-03.tmobile.net,S1-MME,peer-18.tmobile.net,508,0.0029221613915473153,Critical,45,2,Up,74.09842047543135,91.36085816429002,258807
2025-11-07 10:26:03.914883,METRIC_0000003227,mme-04.tmobile.net,S1-MME,peer-17.tmobile.net,526,0.03030399679155168,None,12,2,Up,73.65206873286752,71.88487931942761,489189
2025-11-07 10:27:33.914883,METRIC_0000003228,mme-04.tmobile.net,S1-MME,peer-02.tmobile.net,497,0.006511241266117757,None,49,1,Up,59.18753919608132,65.99099517230358,377815
2025-11-07 10:29:03.914883,METRIC_0000003229,mme-01.tmobile.net,S1-MME,peer-06.tmobile.net,484,0.018064903633996467,Medium,48,1,Up,72.24020681624525,58.25968482435911,124024
2025-11-07 10:30:33.914883,METRIC_0000003230,mme-03.tmobile.net,S10,peer-11.tmobile.net,533,0.005387996982098617,None,33,2,Up,45.5544775512185,79.8265364434088,325204
2025-11-07 10:32:03.914883,METRIC_0000003231,mme-02.tmobile.net,S11,peer-02.tmobile.net,516,0.0020807264285059818,None,31,2,Up,35.30379918218156,93.9751859033783,200646
2025-11-07 10:33:33.914883,METRIC_0000003232,mme-02.tmobile.net,S1-MME,peer-05.tmobile.net,503,0.0036850244731034365,None,49,2,Degraded,39.42405008924625,91.15577360565685,354349
2025-11-07 10:35:03.914883,METRIC_0000003233,mme-02.tmobile.net,S6a,peer-19.tmobile.net,512,0.006952871785155193,None,47,1,Up,36.22710304856065,96.60177770753226,87667
2025-11-07 10:36:33.914883,METRIC_0000003234,mme-05.tmobile.net,S1-MME,peer-18.tmobile.net,486,0.0027367386992275425,None,24,2,Up,54.32971689732935,78.84311375731384,257319
2025-11-07 10:38:03.914883,METRIC_0000003235,mme-05.tmobile.net,S1-MME,peer-15.tmobile.net,509,0.0008425689839349118,Medium,45,2,Up,76.36655408063676,90.56131939545043,366611
2025-11-07 10:39:33.914883,METRIC_0000003236,mme-05.tmobile.net,SGs,peer-10.tmobile.net,528,0.00392685121158171,Medium,37,2,Up,64.22096719758825,71.82520534698614,353171
2025-11-07 10:41:03.914883,METRIC_0000003237,mme-03.tmobile.net,S1-MME,peer-13.tmobile.net,503,0.0017700632419281547,Low,14,1,Up,74.92650306614959,82.73652717161436,429059
2025-11-07 10:42:33.914883,METRIC_0000003238,mme-04.tmobile.net,S1-MME,peer-03.tmobile.net,524,0.016558663507437985,None,47,3,Degraded,57.11109098427865,96.03496355996002,365180
2025-11-07 10:44:03.914883,METRIC_0000003239,mme-01.tmobile.net,S1-MME,peer-07.tmobile.net,496,0.008064707018473357,Low,11,4,Up,72.18510985948569,92.82317495588872,136933
2025-11-07 10:45:33.914883,METRIC_0000003240,mme-02.tmobile.net,SGs,peer-17.tmobile.net,509,0.008792778450445507,None,10,2,Up,79.06900051212573,62.69882822489268,248620
2025-11-07 10:47:03.914883,METRIC_0000003241,mme-03.tmobile.net,S6a,peer-17.tmobile.net,477,0.020313612367488985,None,12,1,Up,56.93792210976254,77.42194514179634,418981
2025-11-07 10:48:33.914883,METRIC_0000003242,mme-05.tmobile.net,S1-MME,peer-06.tmobile.net,515,0.008451894120846874,None,8,4,Up,65.21601057369075,70.74931194460756,222956
2025-11-07 10:50:03.914883,METRIC_0000003243,mme-03.tmobile.net,S1-MME,peer-16.tmobile.net,512,0.004552200658251161,Medium,10,2,Up,56.22962052354787,75.88181471227023,218024
2025-11-07 10:51:33.914883,METRIC_0000003244,mme-05.tmobile.net,S6a,peer-09.tmobile.net,468,0.009435935655339248,None,22,2,Degraded,61.45355617649418,90.40092786270264,461353
2025-11-07 10:53:03.914883,METRIC_0000003245,mme-04.tmobile.net,S6a,peer-10.tmobile.net,524,7.189636165657912e-05,None,44,1,Up,69.7953931546351,81.45740480793114,161881
2025-11-07 10:54:33.914883,METRIC_0000003246,mme-04.tmobile.net,S11,peer-08.tmobile.net,491,0.017847154990818452,None,37,3,Up,69.23897784756197,64.97937035599095,59517
2025-11-07 10:56:03.914883,METRIC_0000003247,mme-05.tmobile.net,S11,peer-19.tmobile.net,485,0.0014340183060869243,None,17,3,Up,46.208771785845734,48.61074843062031,106045
2025-11-07 10:57:33.914883,METRIC_0000003248,mme-01.tmobile.net,S1-MME,peer-07.tmobile.net,494,0.001970884560078861,None,7,0,Up,55.76457503576569,82.88696355172341,46866
2025-11-07 10:59:03.914883,METRIC_0000003249,mme-01.tmobile.net,S10,peer-19.tmobile.net,509,0.006155546421779825,None,48,4,Up,88.0423564041175,66.1712199753228,363834
2025-11-07 11:00:33.914883,METRIC_0000003250,mme-01.tmobile.net,S11,peer-02.tmobile.net,491,0.006467560385485805,None,26,0,Up,79.5369390507955,72.72428600528914,93123
