@timestamp,cell_id,metric_name,ml.anomaly_score,actual_value,typical_value,deviation_pct,anomaly_severity,detection_rule,region
2025-11-05 03:23:01.452193,CELL-000144,session_drop_rate,1.116899079806799,96.11425386617384,66.53558866955609,45.630766832666936,Medium,Threshold Deviation,Midwest
2025-11-05 03:33:01.452193,CELL-000072,rsrp,5.176396361123214,54.21927755181498,67.44571330110902,-12.552268357062603,Medium,Population Analysis,Central
2025-11-05 03:43:01.452193,CELL-000130,latency,36.67427623113565,64.43200078726183,69.82992990681635,-15.065653928935305,Low,Trend Analysis,Mountain
2025-11-05 03:53:01.452193,CELL-000073,handover_success_rate,5.548979530991616,139.31716270988912,97.40061931671546,-7.113198082836151,High,Population Analysis,Atlantic
2025-11-05 04:03:01.452193,CELL-000046,prb_utilization_dl,17.555419483661396,124.22167939693077,86.70989097775649,49.870551189241645,Info,Trend Analysis,Gulf
2025-11-05 04:13:01.452193,CELL-000108,rrc_connection_success_rate,84.68429970262471,66.59967176289247,105.46394383577639,-42.484467869409556,Medium,Population Analysis,Great Lakes
2025-11-05 04:23:01.452193,CELL-000089,session_drop_rate,63.90509528832888,65.76277262791398,75.20605026508767,-46.78105869947149,Low,Seasonal Pattern,North Central
2025-11-05 04:33:01.452193,CELL-000022,session_drop_rate,51.73278706420352,108.91137592425632,75.92223222989358,14.7798622917062,High,Population Analysis,Northwest
2025-11-05 04:43:01.452193,CELL-000102,latency,55.81126265685491,96.72445342608945,87.0076757106796,20.057285652761415,Low,Seasonal Pattern,Midwest
2025-11-05 04:53:01.452193,CELL-000038,sinr,49.45064628040169,118.2444421307068,81.68369211243264,-39.17422426322663,Medium,Trend Analysis,Southeast
2025-11-05 05:03:01.452193,CELL-000114,session_drop_rate,1.7655010887542955,132.29102681015496,89.19138824116301,-31.42672592747272,Medium,Trend Analysis,Northwest
2025-11-05 05:13:01.452193,CELL-000042,rrc_connection_success_rate,92.2350736911202,54.59250069548893,116.75793779889,-7.445263565106494,Low,Threshold Deviation,West
2025-11-05 05:23:01.452193,CELL-000135,rrc_connection_success_rate,81.08324618910879,100.30815069007369,98.40288843922585,51.8041935252634,Medium,Multi-Metric Correlation,Northwest
2025-11-05 05:33:01.452193,CELL-000001,sinr,88.96326353918035,113.46728913122527,115.40162603595425,61.583607198875164,Low,Multi-Metric Correlation,Gulf
2025-11-05 05:43:01.452193,CELL-000134,sinr,27.698322033122725,126.1136467984993,66.7083434707467,73.27017776468035,High,Threshold Deviation,Northwest
2025-11-05 05:53:01.452193,CELL-000083,prb_utilization_dl,71.9623005628895,95.7891066969803,113.80759186844175,5.51696868955378,Low,Time Series Forecast,Southeast
2025-11-05 06:03:01.452193,CELL-000148,sinr,42.95747216957334,81.1336223534438,79.96942914480019,-33.04587713740045,Low,Threshold Deviation,North Central
2025-11-05 06:13:01.452193,CELL-000121,rrc_connection_success_rate,30.963138359286646,56.32021618524337,110.59672595793333,-25.280986991655798,Medium,Population Analysis,West
2025-11-05 06:23:01.452193,CELL-000033,prb_utilization_dl,70.1042724170461,114.36932697570396,119.71850608169869,-20.536622056033764,Low,Trend Analysis,North Central
2025-11-05 06:33:01.452193,CELL-000125,rsrp,35.3663923906615,85.68000114864786,111.20376815964683,64.97995166164674,Low,Threshold Deviation,Atlantic
2025-11-05 06:43:01.452193,CELL-000082,session_drop_rate,17.761930351716003,80.95403263301762,90.43580583929375,64.14419613778236,High,Population Analysis,Southeast
2025-11-05 06:53:01.452193,CELL-000135,handover_success_rate,84.45318273622019,138.3226601499787,105.38032348356288,10.982378827770699,Medium,Seasonal Pattern,South Central
2025-11-05 07:03:01.452193,CELL-000100,rsrp,14.487121646309319,131.43883464875907,113.79035568303306,-41.204561549599305,Medium,Multi-Metric Correlation,Northeast
2025-11-05 07:13:01.452193,CELL-000003,handover_success_rate,7.1593170294475765,92.2831004651497,70.45959350623494,-47.54596457408856,High,Seasonal Pattern,South Central
2025-11-05 07:23:01.452193,CELL-000031,rrc_connection_success_rate,4.035417590100254,121.24403764912006,69.9913543802501,54.86128440385328,High,Multi-Metric Correlation,Mid-Atlantic
2025-11-05 07:33:01.452193,CELL-000036,prb_utilization_dl,68.42300624361718,87.28898490997864,63.62976469497583,-45.365139815342935,Info,Time Series Forecast,Mid-Atlantic
2025-11-05 07:43:01.452193,CELL-000144,rrc_connection_success_rate,56.93609016040193,99.2954268103316,117.49123448372033,-33.63120145972098,Medium,Time Series Forecast,Gulf
2025-11-05 07:53:01.452193,CELL-000042,rsrp,56.67796042756653,117.87438277717132,106.4051124508745,8.35588475589089,Low,Trend Analysis,Atlantic
2025-11-05 08:03:01.452193,CELL-000082,rsrp,83.45651260021052,111.9262074496489,104.23832838270917,-28.69372467615832,Info,Time Series Forecast,Pacific
2025-11-05 08:13:01.452193,CELL-000097,prb_utilization_dl,5.06466555695142,138.8282278207219,115.12892305258447,12.22595970744026,Low,Time Series Forecast,Northeast
2025-11-05 08:23:01.452193,CELL-000096,sinr,25.736972736514495,83.40154906721442,74.67258646317605,29.45465893680181,Low,Multi-Metric Correlation,Mid-Atlantic
2025-11-05 08:33:01.452193,CELL-000032,prb_utilization_dl,84.47556448085129,119.12233341319472,100.62699680550375,14.290775953893649,High,Trend Analysis,Great Lakes
2025-11-05 08:43:01.452193,CELL-000057,call_drop_rate,15.740455298748202,50.537440583075934,82.47370310083684,-38.314587538810876,High,Threshold Deviation,Great Lakes
2025-11-05 08:53:01.452193,CELL-000141,handover_success_rate,82.52227261002638,55.08585122556847,65.64933876500793,41.7862045802977,Info,Time Series Forecast,South Central
2025-11-05 09:03:01.452193,CELL-000125,latency,70.5208733844991,71.28044142837061,107.91256450803026,39.24935855664503,Low,Multi-Metric Correlation,North Central
2025-11-05 09:13:01.452193,CELL-000127,rrc_connection_success_rate,34.0946075967182,134.57496994882507,68.93657096872292,-32.82211840728795,Medium,Multi-Metric Correlation,Northwest
2025-11-05 09:23:01.452193,CELL-000042,rsrp,49.06568441711746,57.04035416067577,75.4607212335289,37.80068787314861,Low,Threshold Deviation,Northeast
2025-11-05 09:33:01.452193,CELL-000073,call_drop_rate,64.7869742272472,89.8336496432004,79.15698182665137,-48.54172245936144,Medium,Threshold Deviation,Southwest
2025-11-05 09:43:01.452193,CELL-000047,latency,79.36510264868907,63.83934341480199,90.8462618090489,-15.064460670692377,High,Threshold Deviation,Northwest
2025-11-05 09:53:01.452193,CELL-000108,handover_success_rate,30.68522518448258,95.58590512377386,84.8267316458479,-17.95306575419756,High,Time Series Forecast,Atlantic
2025-11-05 10:03:01.452193,CELL-000049,session_drop_rate,51.640951525387344,105.08508170888629,67.73751928767801,-34.18635012110297,Medium,Population Analysis,Northwest
2025-11-05 10:13:01.452193,CELL-000044,prb_utilization_dl,53.8812249838547,138.05481900008212,81.7679497553,10.387846179925539,Low,Time Series Forecast,Mid-Atlantic
2025-11-05 10:23:01.452193,CELL-000081,prb_utilization_dl,69.67471952654758,78.00842482267724,93.9801394142803,77.29840708437263,Info,Time Series Forecast,Northeast
2025-11-05 10:33:01.452193,CELL-000135,rsrp,33.8414381473016,95.85648534369025,112.05400003101258,14.758094864265079,Info,Population Analysis,Atlantic
2025-11-05 10:43:01.452193,CELL-000010,session_drop_rate,76.5995153197586,70.65775973434368,84.45931185282876,2.4056701405840366,Medium,Time Series Forecast,Northeast
2025-11-05 10:53:01.452193,CELL-000060,latency,18.907373767170665,59.13512209978212,98.15770175649313,74.21814605497755,Info,Threshold Deviation,Southeast
2025-11-05 11:03:01.452193,CELL-000100,handover_success_rate,68.69936563203339,114.41635617052802,93.4704514763267,32.05676308804255,Info,Time Series Forecast,South Central
2025-11-05 11:13:01.452193,CELL-000059,sinr,26.80621027750233,122.68770799605628,108.3027063533638,-23.297636256541857,Medium,Time Series Forecast,North Central
2025-11-05 11:23:01.452193,CELL-000067,rrc_connection_success_rate,85.54708453716448,103.81377800689543,95.02609065789585,60.99218413684379,Info,Threshold Deviation,North Central
2025-11-05 11:33:01.452193,CELL-000082,session_drop_rate,94.9553787328236,64.19368405128647,85.65136780436413,-32.2291239298656,Low,Time Series Forecast,Southwest
2025-11-05 11:43:01.452193,CELL-000100,sinr,73.19105085652464,50.207524720097084,77.98482183888714,-8.466027694715146,High,Trend Analysis,Northeast
2025-11-05 11:53:01.452193,CELL-000004,handover_success_rate,67.23677399261959,86.71718445286153,72.08149175372385,-37.15580395109192,Low,Seasonal Pattern,Southeast
2025-11-05 12:03:01.452193,CELL-000073,rsrp,12.769690312272886,134.38931220810383,63.00815407090168,13.731312494586831,Medium,Population Analysis,Southeast
2025-11-05 12:13:01.452193,CELL-000136,rrc_connection_success_rate,85.02038629678653,78.72367509147666,94.13405591331123,57.20518303218813,Low,Threshold Deviation,Atlantic
2025-11-05 12:23:01.452193,CELL-000013,rsrp,83.1883006101093,119.72364291995964,61.76488220347299,-36.63434681138007,High,Trend Analysis,Northwest
2025-11-05 12:33:01.452193,CELL-000077,sinr,54.05051570598245,59.938993032552155,118.95951195270953,-30.88094581802353,Medium,Threshold Deviation,Northeast
2025-11-05 12:43:01.452193,CELL-000089,rrc_connection_success_rate,77.54675964170946,56.07101430354034,66.14095559580903,1.881714130355665,Medium,Multi-Metric Correlation,Mid-Atlantic
2025-11-05 12:53:01.452193,CELL-000065,prb_utilization_dl,26.818770051057015,123.56502201231676,116.56034815433776,62.73741214994385,Low,Time Series Forecast,Northwest
2025-11-05 13:03:01.452193,CELL-000001,session_drop_rate,96.64239070679133,99.41716329567339,72.41183474889966,59.25809021324288,Info,Population Analysis,Gulf
2025-11-05 13:13:01.452193,CELL-000066,session_drop_rate,0.14824872632284158,131.066494040688,64.07706284140794,45.026664925938995,Medium,Trend Analysis,Pacific
2025-11-05 13:23:01.452193,CELL-000012,sinr,80.74642022090208,93.78367535517636,98.75592385183522,-11.344145068261772,Medium,Threshold Deviation,Gulf
2025-11-05 13:33:01.452193,CELL-000143,prb_utilization_dl,14.276272071973505,55.57846577594488,75.15222153257301,53.546598743050524,Medium,Seasonal Pattern,North Central
2025-11-05 13:43:01.452193,CELL-000009,session_drop_rate,89.09715446597045,96.09240088564594,109.11919342632122,-41.73268582747542,Low,Time Series Forecast,Great Lakes
2025-11-05 13:53:01.452193,CELL-000088,handover_success_rate,70.54033341073126,145.1578665140571,110.60957879761986,7.3980585109361865,Info,Threshold Deviation,Central
2025-11-05 14:03:01.452193,CELL-000007,session_drop_rate,72.12074585040699,92.70544742376016,119.9889276088268,-33.550002797406805,Medium,Threshold Deviation,Great Lakes
2025-11-05 14:13:01.452193,CELL-000123,call_drop_rate,39.41372023589618,100.80957893842051,117.08548674759328,12.772838999931801,High,Trend Analysis,Midwest
2025-11-05 14:23:01.452193,CELL-000020,call_drop_rate,72.71171216563071,75.04565131323827,68.14854864759423,35.08194649581479,Medium,Population Analysis,Southwest
2025-11-05 14:33:01.452193,CELL-000103,handover_success_rate,39.3368504432496,76.13297741339746,96.24145438442446,32.295350807635174,High,Seasonal Pattern,Northeast
2025-11-05 14:43:01.452193,CELL-000064,handover_success_rate,56.50402987066177,70.14123336842492,116.48560475066614,1.307090149355421,Low,Multi-Metric Correlation,North Central
2025-11-05 14:53:01.452193,CELL-000021,sinr,57.23564071155218,90.84074073154164,71.20878725900751,-31.023794262143504,Low,Threshold Deviation,Mountain
2025-11-05 15:03:01.452193,CELL-000120,rrc_connection_success_rate,61.0074041178118,60.37992370176403,65.64567440695356,-30.522409838259613,Low,Multi-Metric Correlation,Gulf
2025-11-05 15:13:01.452193,CELL-000021,rrc_connection_success_rate,62.49877309238919,61.308023936507226,94.96347370186349,-4.66172289207117,Medium,Trend Analysis,Northeast
2025-11-05 15:23:01.452193,CELL-000008,sinr,44.12709386871578,67.74536623626179,99.31019871808452,-14.991754821573664,Low,Threshold Deviation,Northwest
2025-11-05 15:33:01.452193,CELL-000141,call_drop_rate,36.99649158300955,147.9335781190822,113.15080565862107,-38.675571334856215,Medium,Population Analysis,South Central
2025-11-05 15:43:01.452193,CELL-000122,sinr,48.961289596998846,109.51869463236676,82.37307376365611,41.026584039593835,Medium,Threshold Deviation,Northwest
2025-11-05 15:53:01.452193,CELL-000116,latency,35.73416270509968,134.89285390791827,95.85511704536235,56.548525862027404,Info,Multi-Metric Correlation,Gulf
2025-11-05 16:03:01.452193,CELL-000150,call_drop_rate,30.837042858104567,131.42834448648577,106.375440483488,-1.3238783091004103,Low,Threshold Deviation,North Central
2025-11-05 16:13:01.452193,CELL-000104,call_drop_rate,39.16748240112297,78.51238198778572,72.26387812452809,14.203608550820398,Low,Trend Analysis,Southeast
2025-11-05 16:23:01.452193,CELL-000072,session_drop_rate,2.5187570890205513,65.34973534820571,79.96898555189456,31.041450702948936,High,Population Analysis,North Central
2025-11-05 16:33:01.452193,CELL-000101,latency,84.51799541443178,95.93654279741773,71.6652319679534,28.57857262046603,High,Time Series Forecast,North Central
2025-11-05 16:43:01.452193,CELL-000095,handover_success_rate,25.778046668847775,121.00027943327696,77.66110596685975,34.482067799504144,Low,Population Analysis,South Central
2025-11-05 16:53:01.452193,CELL-000045,latency,57.16543426826474,82.22664614442009,101.06163165937194,79.89372773491088,Low,Threshold Deviation,Mid-Atlantic
2025-11-05 17:03:01.452193,CELL-000055,sinr,42.279600950525484,119.18547355019739,118.7502449361497,-6.360482169153652,Medium,Threshold Deviation,Mountain
2025-11-05 17:13:01.452193,CELL-000025,prb_utilization_dl,41.86994331266993,125.2797125067877,103.66635137369676,46.26579021715629,Low,Population Analysis,Midwest
2025-11-05 17:23:01.452193,CELL-000097,rsrp,60.954093682641485,79.21595389589751,114.23035726550567,63.69923771667155,Medium,Trend Analysis,Atlantic
2025-11-05 17:33:01.452193,CELL-000022,handover_success_rate,95.32458838175711,106.91738556046448,108.13298565771642,77.04228763893624,High,Threshold Deviation,Mountain
2025-11-05 17:43:01.452193,CELL-000117,session_drop_rate,36.53560565187032,52.47357918761435,111.7938593369741,-13.038214666003453,Medium,Population Analysis,Gulf
2025-11-05 17:53:01.452193,CELL-000121,session_drop_rate,35.62415703648965,143.61293284398968,95.62880814400046,-5.290633973707392,Low,Time Series Forecast,South Central
2025-11-05 18:03:01.452193,CELL-000041,rsrp,2.083351908288944,138.12927675447503,117.54277755721935,30.546773079181232,Low,Threshold Deviation,Atlantic
2025-11-05 18:13:01.452193,CELL-000110,prb_utilization_dl,15.18481666059104,73.84375804555481,96.93000102766122,74.24426524271455,Medium,Trend Analysis,Midwest
2025-11-05 18:23:01.452193,CELL-000022,prb_utilization_dl,97.67179520425047,115.81950338793987,61.06587065865172,-16.16190518270634,Low,Trend Analysis,Mountain
2025-11-05 18:33:01.452193,CELL-000079,call_drop_rate,63.229884825570394,66.0243113507344,74.21369227421506,-28.655813395483268,Info,Time Series Forecast,Gulf
2025-11-05 18:43:01.452193,CELL-000010,prb_utilization_dl,66.21510941074378,65.07287607168122,78.72633393177648,63.80892740361196,Low,Multi-Metric Correlation,Gulf
2025-11-05 18:53:01.452193,CELL-000102,sinr,46.64567593984005,143.25974788489862,79.75885393493473,58.5983605795782,Medium,Multi-Metric Correlation,West
2025-11-05 19:03:01.452193,CELL-000042,call_drop_rate,58.213620096919584,112.46349145972087,70.9946037749983,60.12870532936665,Low,Multi-Metric Correlation,Southeast
2025-11-05 19:13:01.452193,CELL-000018,rsrp,92.67516798882357,140.01717996140349,116.81611973125618,-20.96707429208969,Low,Population Analysis,South Central
2025-11-05 19:23:01.452193,CELL-000083,handover_success_rate,99.8191921203891,118.9496356007701,78.5471339724079,68.70119689279466,Low,Multi-Metric Correlation,Midwest
2025-11-05 19:33:01.452193,CELL-000092,prb_utilization_dl,38.68545299791578,125.64844960676692,88.51978626484686,36.7480084654278,Medium,Population Analysis,Northwest
2025-11-05 19:43:01.452193,CELL-000053,session_drop_rate,20.512653876343357,143.4211356300876,84.84566129763701,13.383724764567313,Low,Time Series Forecast,Northwest
2025-11-05 19:53:01.452193,CELL-000021,latency,66.70501951373181,102.6050188758372,79.4596006664385,-12.640396198531262,High,Trend Analysis,Mountain
2025-11-05 20:03:01.452193,CELL-000022,sinr,79.1210100311204,134.00715685228272,93.58031082182308,70.17053348099073,Medium,Time Series Forecast,Central
2025-11-05 20:13:01.452193,CELL-000080,rsrp,19.917053634864256,82.70809510317304,83.65918867506386,51.20445841118423,Low,Multi-Metric Correlation,Great Lakes
2025-11-05 20:23:01.452193,CELL-000133,handover_success_rate,88.69869960961996,93.30200930755534,85.28421753082479,65.09181002155654,Low,Time Series Forecast,Gulf
2025-11-05 20:33:01.452193,CELL-000072,call_drop_rate,55.72454274913655,135.83118569659393,95.26114202517047,43.99507429008226,Low,Seasonal Pattern,Great Lakes
