@timestamp,session_id,imsi,cell_id,mme_id,apn,subscriber.experience.score,network.transport.latency_ms,network.transport.packet_loss_pct,network.procedure.type,network.procedure.success,network.auth.result,session_duration_sec,data_volume_mb,handover_count,network.procedure.failure_cause,session_description
2025-11-11 05:24:31.343766,SESS-000000001223,310260000000126,CELL-000094,MME-55,internet,1.9434671005266289,176.71697227275027,2.435720487839901,Attach,True,Success,6215,31.194346463004422,5,None,"Attach for internet service, succeeded after 6215s, latency 176.7ms, 31.2MB data volume"
2025-11-11 05:25:01.343766,SESS-000000001224,310260000000184,CELL-000052,MME-48,internet,2.8678876915082934,31.54779581213866,4.7719593619536465,Bearer Modification,True,Success,5385,51.80250048691463,14,None,"Mobile session with 14 handovers, Bearer Modification procedure succeeded, 2.87 experience score"
2025-11-11 05:25:31.343766,SESS-000000001225,310260000000170,CELL-000102,MME-76,ims,3.3438977685505167,233.0743800736697,4.727468638720277,Bearer Modification,True,Success,739,170.11313609843128,7,None,"ims session: Bearer Modification succeeded, 739s duration, 233.1ms latency, packet loss 4.73%"
2025-11-11 05:26:01.343766,SESS-000000001226,310260000000061,CELL-000102,MME-72,internet,2.9535203059935995,234.14241378471436,1.4847981816664104,Bearer Modification,True,Success,3080,384.8806554024447,2,None,"Bearer Modification procedure for IMSI 310260000000061 on cell CELL-000102, succeeded with 3080s duration, 384.9MB transferred"
2025-11-11 05:26:31.343766,SESS-000000001227,310260000000135,CELL-000137,MME-40,internet,2.72374557273684,117.76018069846086,7.659947392806354,Service Request,False,Success,3339,382.9153160705761,13,Timeout,"Subscriber session on internet APN, Service Request failed, experience score 2.72, 13 handovers"
2025-11-11 05:27:01.343766,SESS-000000001228,310260000000016,CELL-000063,MME-45,ims,4.228407906083296,55.986132511019875,3.5488567191193523,TAU,True,Success,5505,138.55131559091214,10,None,"TAU for ims service, succeeded after 5505s, latency 56.0ms, 138.6MB data volume"
2025-11-11 05:27:31.343766,SESS-000000001229,310260000000109,CELL-000024,MME-43,ims,4.938689466769648,98.46341338007238,3.1066997286479303,Attach,True,Success,4781,264.7429785516077,6,None,"Mobile session with 6 handovers, Attach procedure succeeded, 4.94 experience score"
2025-11-11 05:28:01.343766,SESS-000000001230,310260000000028,CELL-000001,MME-31,internet,1.8420138397942272,84.97174986570963,6.534281176486251,Attach,True,Success,5941,326.6872397913995,4,None,"internet session: Attach succeeded, 5941s duration, 85.0ms latency, packet loss 6.53%"
2025-11-11 05:28:31.343766,SESS-000000001231,310260000000169,CELL-000035,MME-69,vzwims,2.111009831226513,216.20173503923633,3.857219624500475,Handover,True,Success,4695,38.787571316952736,8,None,"Handover procedure for IMSI 310260000000169 on cell CELL-000035, succeeded with 4695s duration, 38.8MB transferred"
2025-11-11 05:29:01.343766,SESS-000000001232,310260000000189,CELL-000077,MME-23,vzwims,3.2177799024254106,115.31591220405284,6.977568917927866,Attach,True,Success,3501,356.86649311450185,11,None,"Subscriber session on vzwims APN, Attach succeeded, experience score 3.22, 11 handovers"
2025-11-11 05:29:31.343766,SESS-000000001233,310260000000192,CELL-000026,MME-29,vzwinternet,4.27908207064457,224.20429957505775,6.494623999521795,TAU,True,Success,1885,335.44473804215124,11,None,"TAU for vzwinternet service, succeeded after 1885s, latency 224.2ms, 335.4MB data volume"
2025-11-11 05:30:01.343766,SESS-000000001234,310260000000096,CELL-000125,MME-23,internet,1.8760340315774102,117.21097208840277,2.5266459912513115,Handover,True,Success,6766,166.91630078214496,12,None,"Mobile session with 12 handovers, Handover procedure succeeded, 1.88 experience score"
2025-11-11 05:30:31.343766,SESS-000000001235,310260000000098,CELL-000020,MME-01,internet,1.3364870460295775,130.00258932973807,2.1344504146386614,Attach,True,Success,408,37.65340737037988,2,None,"internet session: Attach succeeded, 408s duration, 130.0ms latency, packet loss 2.13%"
2025-11-11 05:31:01.343766,SESS-000000001236,310260000000026,CELL-000031,MME-37,internet,2.2742977073996253,240.2949235738975,7.732184033088166,Bearer Modification,True,Success,4786,131.5035885086842,2,None,"Bearer Modification procedure for IMSI 310260000000026 on cell CELL-000031, succeeded with 4786s duration, 131.5MB transferred"
2025-11-11 05:31:31.343766,SESS-000000001237,310260000000013,CELL-000078,MME-49,internet,3.896771414487442,168.6699191643008,0.00927604050767794,Service Request,True,Success,4025,450.76816995579816,12,None,"Subscriber session on internet APN, Service Request succeeded, experience score 3.90, 12 handovers"
2025-11-11 05:32:01.343766,SESS-000000001238,310260000000154,CELL-000142,MME-33,internet,2.1303728852672803,224.80227804108551,2.5298805986195285,Handover,True,Success,4660,237.26073004124194,11,None,"Handover for internet service, succeeded after 4660s, latency 224.8ms, 237.3MB data volume"
2025-11-11 05:32:31.343766,SESS-000000001239,310260000000144,CELL-000148,MME-71,mms,4.876350922623075,144.63747734595313,6.823821026194165,TAU,True,Success,585,378.2627564115835,2,None,"Mobile session with 2 handovers, TAU procedure succeeded, 4.88 experience score"
2025-11-11 05:33:01.343766,SESS-000000001240,310260000000165,CELL-000026,MME-75,internet,2.7511640716761545,133.93927981908845,2.1415776908005313,Attach,True,Success,1507,4.0694343379486835,9,None,"internet session: Attach succeeded, 1507s duration, 133.9ms latency, packet loss 2.14%"
2025-11-11 05:33:31.343766,SESS-000000001241,310260000000109,CELL-000119,MME-43,ims,3.0464522167469874,171.771545415435,2.6746762432037157,TAU,True,Success,1266,145.66068720663873,10,None,"TAU procedure for IMSI 310260000000109 on cell CELL-000119, succeeded with 1266s duration, 145.7MB transferred"
2025-11-11 05:34:01.343766,SESS-000000001242,310260000000156,CELL-000057,MME-33,mms,1.1816173742590101,83.18844531107129,0.14113110214657887,TAU,True,Success,4572,73.85820304748663,13,None,"Subscriber session on mms APN, TAU succeeded, experience score 1.18, 13 handovers"
2025-11-11 05:34:31.343766,SESS-000000001243,310260000000151,CELL-000023,MME-62,ims,1.0275611414985422,35.00592130875822,7.150979294537985,Handover,True,Success,5681,466.328001781589,0,None,"Handover for ims service, succeeded after 5681s, latency 35.0ms, 466.3MB data volume"
2025-11-11 05:35:01.343766,SESS-000000001244,310260000000126,CELL-000052,MME-12,ims,2.8053798669255063,94.41421538215778,0.3710866368665737,TAU,True,Success,6044,172.45808816118736,3,None,"Mobile session with 3 handovers, TAU procedure succeeded, 2.81 experience score"
2025-11-11 05:35:31.343766,SESS-000000001245,310260000000075,CELL-000104,MME-33,internet,4.590391678414109,29.888392442257512,7.921704143041463,Service Request,True,Success,5450,422.1314151406492,0,None,"internet session: Service Request succeeded, 5450s duration, 29.9ms latency, packet loss 7.92%"
2025-11-11 05:36:01.343766,SESS-000000001246,310260000000049,CELL-000006,MME-64,mms,4.437287496131795,208.74551138156716,1.7943836741859105,TAU,True,Success,991,124.36453869856366,6,None,"TAU procedure for IMSI 310260000000049 on cell CELL-000006, succeeded with 991s duration, 124.4MB transferred"
2025-11-11 05:36:31.343766,SESS-000000001247,310260000000134,CELL-000063,MME-16,internet,1.6081750065688647,233.70051397256498,3.9867296704637063,Handover,True,Success,640,319.96286342052474,1,None,"Subscriber session on internet APN, Handover succeeded, experience score 1.61, 1 handovers"
2025-11-11 05:37:01.343766,SESS-000000001248,310260000000124,CELL-000039,MME-06,internet,3.502189966865742,127.93228778188727,1.0636147191139695,Handover,True,Success,6899,146.29729464352891,3,None,"Handover for internet service, succeeded after 6899s, latency 127.9ms, 146.3MB data volume"
2025-11-11 05:37:31.343766,SESS-000000001249,310260000000019,CELL-000137,MME-51,vzwims,4.133417494671814,202.41966116677622,3.6649450027644432,TAU,True,Success,27,207.73396915714355,12,None,"Mobile session with 12 handovers, TAU procedure succeeded, 4.13 experience score"
2025-11-11 05:38:01.343766,SESS-000000001250,310260000000034,CELL-000060,MME-30,mms,4.522226331933732,238.89068191847625,4.230046830619784,Detach,True,Success,1081,191.79889970081322,10,None,"mms session: Detach succeeded, 1081s duration, 238.9ms latency, packet loss 4.23%"
2025-11-11 05:38:31.343766,SESS-000000001251,310260000000040,CELL-000070,MME-68,vzwinternet,3.5081893080193867,14.925863911889516,0.9873959460983697,Attach,True,Success,3517,286.40367873264717,8,None,"Attach procedure for IMSI 310260000000040 on cell CELL-000070, succeeded with 3517s duration, 286.4MB transferred"
2025-11-11 05:39:01.343766,SESS-000000001252,310260000000161,CELL-000093,MME-03,internet,4.905878365217248,193.42631113613285,2.3123975543954707,Handover,True,Success,375,5.398443154705123,13,None,"Subscriber session on internet APN, Handover succeeded, experience score 4.91, 13 handovers"
2025-11-11 05:39:31.343766,SESS-000000001253,310260000000109,CELL-000093,MME-03,ims,3.79820960940998,125.17974117735537,0.48378886689645917,Handover,True,Success,4805,35.73244203163673,12,None,"Handover for ims service, succeeded after 4805s, latency 125.2ms, 35.7MB data volume"
2025-11-11 05:40:01.343766,SESS-000000001254,310260000000176,CELL-000084,MME-44,internet,1.8455613124588828,184.8213632707466,7.698259209354147,Handover,True,Success,3194,231.23807959422868,10,None,"Mobile session with 10 handovers, Handover procedure succeeded, 1.85 experience score"
2025-11-11 05:40:31.343766,SESS-000000001255,310260000000015,CELL-000002,MME-76,vzwinternet,1.0792224177826886,151.230552501336,5.944056534846029,Bearer Modification,True,Success,5116,296.0782354937145,12,None,"vzwinternet session: Bearer Modification succeeded, 5116s duration, 151.2ms latency, packet loss 5.94%"
2025-11-11 05:41:01.343766,SESS-000000001256,310260000000075,CELL-000123,MME-75,internet,4.669667340018356,18.55841341272459,7.460418344148209,Bearer Modification,True,Success,5572,181.07670358243348,4,None,"Bearer Modification procedure for IMSI 310260000000075 on cell CELL-000123, succeeded with 5572s duration, 181.1MB transferred"
2025-11-11 05:41:31.343766,SESS-000000001257,310260000000046,CELL-000025,MME-05,internet,3.751640156306937,85.43712279986354,2.90325281049432,Bearer Modification,False,Success,2668,146.55155615340334,4,Resource Unavailable,"Subscriber session on internet APN, Bearer Modification failed, experience score 3.75, 4 handovers"
2025-11-11 05:42:01.343766,SESS-000000001258,310260000000169,CELL-000017,MME-14,internet,2.4457523594777837,147.00453754418427,6.590226088149451,Bearer Modification,True,Success,3805,79.70687786267627,5,None,"Bearer Modification for internet service, succeeded after 3805s, latency 147.0ms, 79.7MB data volume"
2025-11-11 05:42:31.343766,SESS-000000001259,310260000000074,CELL-000136,MME-65,mms,1.2391194628680013,149.01239647448685,5.797466423902752,Detach,True,Success,4229,277.31780199431734,4,None,"Mobile session with 4 handovers, Detach procedure succeeded, 1.24 experience score"
2025-11-11 05:43:01.343766,SESS-000000001260,310260000000034,CELL-000040,MME-77,internet,4.562223695788573,69.6511197533562,4.637208972878196,Handover,True,Success,5339,127.24747099766118,10,None,"internet session: Handover succeeded, 5339s duration, 69.7ms latency, packet loss 4.64%"
2025-11-11 05:43:31.343766,SESS-000000001261,310260000000071,CELL-000087,MME-57,mms,3.4049799705743324,235.48942619850865,4.506804584940794,Bearer Modification,True,Success,1745,346.43858222183144,1,None,"Bearer Modification procedure for IMSI 310260000000071 on cell CELL-000087, succeeded with 1745s duration, 346.4MB transferred"
2025-11-11 05:44:01.343766,SESS-000000001262,310260000000022,CELL-000140,MME-11,internet,3.977983101743266,47.735581091604615,3.7575003033698975,TAU,True,Success,1268,423.7794570785281,12,None,"Subscriber session on internet APN, TAU succeeded, experience score 3.98, 12 handovers"
2025-11-11 05:44:31.343766,SESS-000000001263,310260000000075,CELL-000109,MME-20,internet,4.0858211030287235,68.2008975131711,0.2833518446872567,Detach,True,Success,6754,452.3800882070835,5,None,"Detach for internet service, succeeded after 6754s, latency 68.2ms, 452.4MB data volume"
2025-11-11 05:45:01.343766,SESS-000000001264,310260000000112,CELL-000061,MME-46,internet,1.9976381921705015,70.72727814263281,6.015450580667367,Bearer Modification,True,Success,1237,493.4848193678889,11,None,"Mobile session with 11 handovers, Bearer Modification procedure succeeded, 2.00 experience score"
2025-11-11 05:45:31.343766,SESS-000000001265,310260000000052,CELL-000041,MME-59,internet,2.061220367161585,142.9483772690048,2.782959317660044,Service Request,True,Success,3708,202.22564974325462,8,None,"internet session: Service Request succeeded, 3708s duration, 142.9ms latency, packet loss 2.78%"
2025-11-11 05:46:01.343766,SESS-000000001266,310260000000183,CELL-000006,MME-07,internet,1.9330847252859082,82.09351828929778,5.395916516586582,Attach,True,Success,2306,183.1892556678574,7,None,"Attach procedure for IMSI 310260000000183 on cell CELL-000006, succeeded with 2306s duration, 183.2MB transferred"
2025-11-11 05:46:31.343766,SESS-000000001267,310260000000015,CELL-000057,MME-19,internet,3.195341319633559,17.999829509678243,4.566556689382751,Detach,True,Success,2353,84.39357942227998,2,None,"Subscriber session on internet APN, Detach succeeded, experience score 3.20, 2 handovers"
2025-11-11 05:47:01.343766,SESS-000000001268,310260000000074,CELL-000013,MME-75,internet,2.9181156612477133,89.17323143759448,0.47241786433338007,Attach,True,Success,7144,121.53450654837185,10,None,"Attach for internet service, succeeded after 7144s, latency 89.2ms, 121.5MB data volume"
2025-11-11 05:47:31.343766,SESS-000000001269,310260000000186,CELL-000064,MME-44,mms,3.4164493987455624,104.26935581286844,3.069226625363857,Handover,True,Success,675,326.70419667962256,2,None,"Mobile session with 2 handovers, Handover procedure succeeded, 3.42 experience score"
2025-11-11 05:48:01.343766,SESS-000000001270,310260000000127,CELL-000150,MME-65,ims,2.974625267514694,188.7119227493797,5.410895144986997,Detach,True,Success,5350,341.18808129094685,3,None,"ims session: Detach succeeded, 5350s duration, 188.7ms latency, packet loss 5.41%"
2025-11-11 05:48:31.343766,SESS-000000001271,310260000000027,CELL-000094,MME-06,vzwims,1.7100003986572276,114.78505394739624,1.6017412862291636,Handover,True,Success,7035,271.5661860017459,7,None,"Handover procedure for IMSI 310260000000027 on cell CELL-000094, succeeded with 7035s duration, 271.6MB transferred"
2025-11-11 05:49:01.343766,SESS-000000001272,310260000000135,CELL-000035,MME-50,vzwinternet,4.486466961695832,153.8364932485766,7.605016836019637,Service Request,True,Success,2937,467.7058667610824,11,None,"Subscriber session on vzwinternet APN, Service Request succeeded, experience score 4.49, 11 handovers"
2025-11-11 05:49:31.343766,SESS-000000001273,310260000000064,CELL-000096,MME-56,internet,2.688153157294865,29.426124457970708,3.4525818840805282,Service Request,True,Success,2630,488.6856506747672,4,None,"Service Request for internet service, succeeded after 2630s, latency 29.4ms, 488.7MB data volume"
2025-11-11 05:50:01.343766,SESS-000000001274,310260000000192,CELL-000062,MME-58,internet,1.3200923715350994,22.956451094496355,7.8841164001689,Attach,True,Success,3454,165.15654749436362,2,None,"Mobile session with 2 handovers, Attach procedure succeeded, 1.32 experience score"
2025-11-11 05:50:31.343766,SESS-000000001275,310260000000094,CELL-000030,MME-46,ims,4.8688471597374985,180.18925421524946,0.6244818102027967,Attach,True,Success,6513,330.1477894444081,12,None,"ims session: Attach succeeded, 6513s duration, 180.2ms latency, packet loss 0.62%"
