@timestamp,session_id,imsi_hash,mme_host,cell_id,tracking_area_code,session_type,apn,qci,session_duration_seconds,data_volume_mb,session_result,customer_segment
2025-11-12 13:35:31.952802,sess-0000004365,imsi-218337,mme-so-28,cell-00046,tac-0038,voice,internet,7,600,20.92905551553262,normal_release,seg-03
2025-11-12 13:36:06.952802,sess-0000004366,imsi-682967,mme-no-06,cell-00030,tac-0026,voice,internet,5,282,0.1107664494144072,normal_release,seg-03
2025-11-12 13:36:41.952802,sess-0000004367,imsi-302808,mme-no-08,cell-00291,tac-0049,sms,wap,7,387,180.34771352779197,normal_release,seg-03
2025-11-12 13:37:16.952802,sess-0000004368,imsi-344547,mme-no-17,cell-00143,tac-0095,data,internet,8,936,2.847547661534679,abnormal_release,seg-05
2025-11-12 13:37:51.952802,sess-0000004369,imsi-527038,mme-no-47,cell-00057,tac-0054,sms,internet,8,170,43.09865704713061,normal_release,seg-01
2025-11-12 13:38:26.952802,sess-0000004370,imsi-845040,mme-so-42,cell-00187,tac-0062,data,internet,7,1177,2.236519713839096,normal_release,seg-04
2025-11-12 13:39:01.952802,sess-0000004371,imsi-360157,mme-no-45,cell-00069,tac-0027,data,ims,7,620,11.079646318694182,normal_release,seg-08
2025-11-12 13:39:36.952802,sess-0000004372,imsi-910496,mme-so-14,cell-00240,tac-0018,data,internet,8,1178,281.31533476070217,normal_release,seg-07
2025-11-12 13:40:11.952802,sess-0000004373,imsi-971123,mme-no-47,cell-00272,tac-0075,data,internet,8,343,29.420086323220033,normal_release,seg-06
2025-11-12 13:40:46.952802,sess-0000004374,imsi-851575,mme-so-32,cell-00008,tac-0058,voice,ims,5,56,202.80639499568971,normal_release,seg-05
2025-11-12 13:41:21.952802,sess-0000004375,imsi-319489,mme-no-13,cell-00309,tac-0054,data,ims,8,179,5.5285921642798135,normal_release,seg-02
2025-11-12 13:41:56.952802,sess-0000004376,imsi-715637,mme-so-35,cell-00338,tac-0100,data,mms,6,837,13.310027057243149,normal_release,seg-03
2025-11-12 13:42:31.952802,sess-0000004377,imsi-947531,mme-ce-26,cell-00249,tac-0092,data,ims,6,717,262.4916891306443,normal_release,seg-03
2025-11-12 13:43:06.952802,sess-0000004378,imsi-933403,mme-no-07,cell-00482,tac-0038,data,ims,6,118,2.0365961210558976,normal_release,seg-09
2025-11-12 13:43:41.952802,sess-0000004379,imsi-181837,mme-no-12,cell-00320,tac-0053,data,internet,6,1562,2.3107518725966005,normal_release,seg-05
2025-11-12 13:44:16.952802,sess-0000004380,imsi-211789,mme-no-22,cell-00325,tac-0082,data,internet,8,1524,49.25109330043474,normal_release,seg-06
2025-11-12 13:44:51.952802,sess-0000004381,imsi-231629,mme-so-36,cell-00081,tac-0083,data,internet,9,2265,23.75338543871201,normal_release,seg-10
2025-11-12 13:45:26.952802,sess-0000004382,imsi-694641,mme-ce-48,cell-00136,tac-0014,sms,internet,5,162,89.84089982687473,normal_release,seg-10
2025-11-12 13:46:01.952802,sess-0000004383,imsi-950405,mme-no-16,cell-00146,tac-0077,sms,mms,9,1284,101.81140358413658,normal_release,seg-10
2025-11-12 13:46:36.952802,sess-0000004384,imsi-745712,mme-no-34,cell-00288,tac-0045,data,internet,7,478,222.50821076393743,normal_release,seg-10
2025-11-12 13:47:11.952802,sess-0000004385,imsi-195505,mme-no-31,cell-00443,tac-0081,data,mms,9,32,0.09750155871441359,normal_release,seg-02
2025-11-12 13:47:46.952802,sess-0000004386,imsi-852927,mme-so-32,cell-00167,tac-0002,data,internet,8,19,4.834833090316765,normal_release,seg-09
2025-11-12 13:48:21.952802,sess-0000004387,imsi-161615,mme-so-05,cell-00042,tac-0035,voice,internet,5,59,10.163288256459923,normal_release,seg-01
2025-11-12 13:48:56.952802,sess-0000004388,imsi-557978,mme-no-37,cell-00040,tac-0024,data,internet,8,30,3.8218993950016644,normal_release,seg-03
2025-11-12 13:49:31.952802,sess-0000004389,imsi-944769,mme-so-18,cell-00131,tac-0070,voice,internet,7,796,49.50347565515219,normal_release,seg-08
2025-11-12 13:50:06.952802,sess-0000004390,imsi-948622,mme-no-39,cell-00048,tac-0079,data,ims,6,126,42.25061017555656,normal_release,seg-01
2025-11-12 13:50:41.952802,sess-0000004391,imsi-399462,mme-ce-26,cell-00158,tac-0093,data,mms,6,72,21.424808247515088,normal_release,seg-10
2025-11-12 13:51:16.952802,sess-0000004392,imsi-165801,mme-so-36,cell-00462,tac-0090,data,internet,9,545,0.5085551872958729,normal_release,seg-06
2025-11-12 13:51:51.952802,sess-0000004393,imsi-435231,mme-no-06,cell-00263,tac-0073,sms,enterprise.apn,6,33,19.64023918309711,normal_release,seg-01
2025-11-12 13:52:26.952802,sess-0000004394,imsi-536037,mme-no-16,cell-00041,tac-0072,data,internet,5,3195,6.183167296126603,normal_release,seg-05
2025-11-12 13:53:01.952802,sess-0000004395,imsi-328663,mme-so-18,cell-00298,tac-0054,voice,mms,6,358,64.35730273862846,normal_release,seg-09
2025-11-12 13:53:36.952802,sess-0000004396,imsi-859130,mme-no-01,cell-00416,tac-0043,data,mms,5,37,1.5651380308279859,normal_release,seg-10
2025-11-12 13:54:11.952802,sess-0000004397,imsi-598676,mme-no-01,cell-00342,tac-0041,data,wap,8,322,251.57931942673807,normal_release,seg-03
2025-11-12 13:54:46.952802,sess-0000004398,imsi-460073,mme-ce-20,cell-00217,tac-0034,data,mms,6,41,116.04233212732943,normal_release,seg-02
2025-11-12 13:55:21.952802,sess-0000004399,imsi-937077,mme-ce-24,cell-00152,tac-0057,voice,internet,5,174,27.221738885335363,normal_release,seg-10
2025-11-12 13:55:56.952802,sess-0000004400,imsi-834366,mme-ce-26,cell-00300,tac-0035,voice,ims,9,34,12.451463795148557,normal_release,seg-06
2025-11-12 13:56:31.952802,sess-0000004401,imsi-726067,mme-no-16,cell-00122,tac-0064,mms,wap,5,1714,9.145563049317095,normal_release,seg-05
2025-11-12 13:57:06.952802,sess-0000004402,imsi-447198,mme-so-36,cell-00492,tac-0073,data,internet,7,411,94.55138075139797,normal_release,seg-07
2025-11-12 13:57:41.952802,sess-0000004403,imsi-995294,mme-so-43,cell-00313,tac-0036,data,internet,9,162,3.0959612547851334,normal_release,seg-10
2025-11-12 13:58:16.952802,sess-0000004404,imsi-131558,mme-no-47,cell-00335,tac-0004,voice,internet,7,328,7.9758279117694695,normal_release,seg-09
2025-11-12 13:58:51.952802,sess-0000004405,imsi-184992,mme-no-08,cell-00418,tac-0058,data,internet,8,649,3.6642601497003513,handoff_drop,seg-07
2025-11-12 13:59:26.952802,sess-0000004406,imsi-234614,mme-no-47,cell-00475,tac-0068,data,internet,9,840,0.600797554729066,normal_release,seg-07
2025-11-12 14:00:01.952802,sess-0000004407,imsi-233526,mme-ce-24,cell-00476,tac-0006,data,internet,6,24,18.058958876996602,normal_release,seg-09
2025-11-12 14:00:36.952802,sess-0000004408,imsi-799387,mme-no-40,cell-00243,tac-0052,data,enterprise.apn,5,54,27.267274907593805,normal_release,seg-03
2025-11-12 14:01:11.952802,sess-0000004409,imsi-679172,mme-ce-20,cell-00126,tac-0003,data,internet,7,66,5.96961385760723,normal_release,seg-08
2025-11-12 14:01:46.952802,sess-0000004410,imsi-453964,mme-so-43,cell-00045,tac-0060,data,wap,8,111,2.600874456627054,normal_release,seg-03
2025-11-12 14:02:21.952802,sess-0000004411,imsi-857231,mme-so-43,cell-00494,tac-0092,voice,internet,8,305,0.09474269828148277,normal_release,seg-02
2025-11-12 14:02:56.952802,sess-0000004412,imsi-507420,mme-no-12,cell-00103,tac-0065,voice,internet,5,68,1.7010674940256423,normal_release,seg-03
2025-11-12 14:03:31.952802,sess-0000004413,imsi-356050,mme-so-36,cell-00437,tac-0014,data,enterprise.apn,9,48,13.654822492617159,normal_release,seg-10
2025-11-12 14:04:06.952802,sess-0000004414,imsi-884553,mme-no-17,cell-00171,tac-0080,data,internet,9,226,3.7734474083330074,normal_release,seg-01
2025-11-12 14:04:41.952802,sess-0000004415,imsi-313524,mme-no-15,cell-00361,tac-0100,sms,enterprise.apn,7,7026,0.4289376210498243,normal_release,seg-04
2025-11-12 14:05:16.952802,sess-0000004416,imsi-290081,mme-ce-48,cell-00321,tac-0066,data,wap,7,249,178.16664470787256,normal_release,seg-05
2025-11-12 14:05:51.952802,sess-0000004417,imsi-216377,mme-so-28,cell-00082,tac-0048,voice,ims,8,89,16.27862616979787,normal_release,seg-10
2025-11-12 14:06:26.952802,sess-0000004418,imsi-332420,mme-ce-26,cell-00099,tac-0043,data,wap,5,2111,44.57562206649751,normal_release,seg-04
2025-11-12 14:07:01.952802,sess-0000004419,imsi-268294,mme-ce-19,cell-00243,tac-0063,sms,internet,6,436,2.758483149269649,normal_release,seg-05
2025-11-12 14:07:36.952802,sess-0000004420,imsi-854770,mme-no-39,cell-00219,tac-0073,voice,internet,5,362,104.80145080359824,normal_release,seg-08
2025-11-12 14:08:11.952802,sess-0000004421,imsi-925393,mme-so-10,cell-00184,tac-0088,data,internet,5,393,334.7863774199695,normal_release,seg-06
2025-11-12 14:08:46.952802,sess-0000004422,imsi-507138,mme-no-33,cell-00427,tac-0025,data,ims,8,2204,2.8215528836037267,normal_release,seg-06
2025-11-12 14:09:21.952802,sess-0000004423,imsi-926761,mme-so-02,cell-00361,tac-0064,data,ims,5,1244,21.21538538537151,normal_release,seg-05
2025-11-12 14:09:56.952802,sess-0000004424,imsi-734351,mme-so-14,cell-00388,tac-0042,voice,internet,8,66,0.5705821467080897,normal_release,seg-08
2025-11-12 14:10:31.952802,sess-0000004425,imsi-993194,mme-so-09,cell-00435,tac-0055,data,mms,6,209,866.5970432930394,normal_release,seg-02
2025-11-12 14:11:06.952802,sess-0000004426,imsi-135767,mme-no-45,cell-00421,tac-0083,ims,wap,7,634,44.34633449227804,normal_release,seg-08
2025-11-12 14:11:41.952802,sess-0000004427,imsi-601531,mme-so-36,cell-00209,tac-0096,data,wap,9,581,746.7404621753639,normal_release,seg-09
2025-11-12 14:12:16.952802,sess-0000004428,imsi-665311,mme-so-35,cell-00121,tac-0049,voice,wap,6,33,0.6540150331587644,normal_release,seg-05
2025-11-12 14:12:51.952802,sess-0000004429,imsi-871820,mme-so-11,cell-00485,tac-0047,data,mms,7,219,0.5725215956295533,normal_release,seg-09
2025-11-12 14:13:26.952802,sess-0000004430,imsi-277583,mme-no-49,cell-00002,tac-0072,data,internet,8,216,0.3725702431188634,normal_release,seg-06
2025-11-12 14:14:01.952802,sess-0000004431,imsi-530379,mme-no-33,cell-00206,tac-0026,ims,enterprise.apn,8,3343,6.83472971708937,normal_release,seg-05
2025-11-12 14:14:36.952802,sess-0000004432,imsi-560894,mme-ce-20,cell-00322,tac-0087,ims,enterprise.apn,9,825,7.209985339383268,normal_release,seg-01
2025-11-12 14:15:11.952802,sess-0000004433,imsi-226012,mme-no-25,cell-00309,tac-0024,data,enterprise.apn,6,112,6.983347823089259,normal_release,seg-01
2025-11-12 14:15:46.952802,sess-0000004434,imsi-197740,mme-so-32,cell-00383,tac-0010,voice,internet,5,2350,16.559175167985384,normal_release,seg-10
2025-11-12 14:16:21.952802,sess-0000004435,imsi-873170,mme-no-22,cell-00144,tac-0026,voice,internet,9,18,11.220435825452025,normal_release,seg-05
2025-11-12 14:16:56.952802,sess-0000004436,imsi-436884,mme-so-18,cell-00429,tac-0060,data,enterprise.apn,8,2935,259.952901909098,normal_release,seg-02
2025-11-12 14:17:31.952802,sess-0000004437,imsi-691128,mme-so-35,cell-00414,tac-0043,ims,ims,7,1509,3.8821196180917426,normal_release,seg-01
2025-11-12 14:18:06.952802,sess-0000004438,imsi-459908,mme-ce-19,cell-00187,tac-0049,voice,internet,5,64,66.43609350111676,timeout,seg-01
2025-11-12 14:18:41.952802,sess-0000004439,imsi-191926,mme-no-47,cell-00270,tac-0049,sms,enterprise.apn,6,1284,0.776363213138777,normal_release,seg-01
2025-11-12 14:19:16.952802,sess-0000004440,imsi-108498,mme-no-13,cell-00226,tac-0070,voice,wap,6,570,29.895472503167486,normal_release,seg-10
2025-11-12 14:19:51.952802,sess-0000004441,imsi-331511,mme-no-33,cell-00015,tac-0041,data,wap,7,645,29.815038359875977,normal_release,seg-03
2025-11-12 14:20:26.952802,sess-0000004442,imsi-182557,mme-so-11,cell-00194,tac-0062,voice,enterprise.apn,9,2167,24.486940591252246,normal_release,seg-08
2025-11-12 14:21:01.952802,sess-0000004443,imsi-827904,mme-ce-24,cell-00129,tac-0041,voice,mms,5,6760,80.33674376996703,normal_release,seg-03
2025-11-12 14:21:36.952802,sess-0000004444,imsi-553996,mme-no-31,cell-00131,tac-0046,data,ims,7,625,2.427335254721295,normal_release,seg-06
2025-11-12 14:22:11.952802,sess-0000004445,imsi-994318,mme-no-25,cell-00460,tac-0053,data,wap,9,30,17.20393716626726,normal_release,seg-09
2025-11-12 14:22:46.952802,sess-0000004446,imsi-554643,mme-so-02,cell-00432,tac-0068,data,internet,8,94,267.34820830013683,normal_release,seg-06
2025-11-12 14:23:21.952802,sess-0000004447,imsi-522698,mme-no-04,cell-00410,tac-0036,data,ims,5,38,4.681138529328458,normal_release,seg-09
2025-11-12 14:23:56.952802,sess-0000004448,imsi-219679,mme-no-15,cell-00080,tac-0056,voice,ims,5,584,2.9882753470977277,normal_release,seg-05
2025-11-12 14:24:31.952802,sess-0000004449,imsi-608159,mme-so-11,cell-00339,tac-0040,data,ims,7,631,35.38080852273155,handoff_drop,seg-01
2025-11-12 14:25:06.952802,sess-0000004450,imsi-277419,mme-so-36,cell-00335,tac-0058,mms,internet,6,2132,19.406904550417178,normal_release,seg-10
2025-11-12 14:25:41.952802,sess-0000004451,imsi-790869,mme-so-09,cell-00045,tac-0079,data,ims,6,4543,141.91634807607005,normal_release,seg-07
2025-11-12 14:26:16.952802,sess-0000004452,imsi-736421,mme-so-10,cell-00479,tac-0100,data,wap,5,157,1.4922474715344451,normal_release,seg-02
2025-11-12 14:26:51.952802,sess-0000004453,imsi-681037,mme-no-33,cell-00383,tac-0032,data,internet,5,415,4.263596807251147,normal_release,seg-10
2025-11-12 14:27:26.952802,sess-0000004454,imsi-437749,mme-no-01,cell-00443,tac-0011,voice,internet,8,139,2.2126044300478003,normal_release,seg-10
2025-11-12 14:28:01.952802,sess-0000004455,imsi-732881,mme-so-05,cell-00379,tac-0050,data,internet,8,712,4.264306307468228,timeout,seg-02
2025-11-12 14:28:36.952802,sess-0000004456,imsi-381297,mme-no-01,cell-00182,tac-0035,data,mms,9,531,4.343919772444551,normal_release,seg-05
2025-11-12 14:29:11.952802,sess-0000004457,imsi-836924,mme-ce-44,cell-00260,tac-0085,voice,internet,6,232,0.5318671823583107,normal_release,seg-08
2025-11-12 14:29:46.952802,sess-0000004458,imsi-826710,mme-so-03,cell-00240,tac-0080,data,mms,8,1184,150.6072311833207,abnormal_release,seg-06
2025-11-12 14:30:21.952802,sess-0000004459,imsi-981954,mme-no-45,cell-00162,tac-0042,voice,internet,6,517,178.31057467819662,normal_release,seg-10
2025-11-12 14:30:56.952802,sess-0000004460,imsi-208771,mme-no-22,cell-00451,tac-0034,data,internet,6,703,153.18524582435847,normal_release,seg-03
2025-11-12 14:31:31.952802,sess-0000004461,imsi-839197,mme-so-32,cell-00237,tac-0091,data,internet,6,1110,7.280369054019376,normal_release,seg-05
2025-11-12 14:32:06.952802,sess-0000004462,imsi-874138,mme-no-31,cell-00374,tac-0082,data,wap,8,1661,1.2200093321300534,normal_release,seg-02
2025-11-12 14:32:41.952802,sess-0000004463,imsi-974050,mme-so-03,cell-00215,tac-0088,data,ims,8,39,248.33740779680699,normal_release,seg-06
2025-11-12 14:33:16.952802,sess-0000004464,imsi-794646,mme-no-38,cell-00378,tac-0010,voice,ims,7,113,1.5565867276664214,normal_release,seg-07
2025-11-12 14:33:51.952802,sess-0000004465,imsi-298089,mme-no-13,cell-00415,tac-0053,sms,internet,9,158,1.1534418428093014,normal_release,seg-04
2025-11-12 14:34:26.952802,sess-0000004466,imsi-374006,mme-so-02,cell-00129,tac-0064,data,internet,5,3667,46.764725589893665,normal_release,seg-05
2025-11-12 14:35:01.952802,sess-0000004467,imsi-978895,mme-ce-26,cell-00110,tac-0083,data,internet,9,293,0.3520931238291222,normal_release,seg-06
2025-11-12 14:35:36.952802,sess-0000004468,imsi-729114,mme-no-17,cell-00168,tac-0100,mms,ims,9,231,8.752034519244905,normal_release,seg-01
2025-11-12 14:36:11.952802,sess-0000004469,imsi-982998,mme-no-38,cell-00116,tac-0077,voice,wap,6,5743,39.31694666198055,normal_release,seg-02
2025-11-12 14:36:46.952802,sess-0000004470,imsi-200414,mme-no-12,cell-00347,tac-0039,data,ims,5,515,498.21685576526187,normal_release,seg-10
2025-11-12 14:37:21.952802,sess-0000004471,imsi-549481,mme-no-01,cell-00130,tac-0073,data,internet,6,92,18.194079420025247,normal_release,seg-10
2025-11-12 14:37:56.952802,sess-0000004472,imsi-441831,mme-so-50,cell-00494,tac-0067,data,internet,7,3692,2.3567540316281073,normal_release,seg-09
2025-11-12 14:38:31.952802,sess-0000004473,imsi-244272,mme-so-43,cell-00270,tac-0018,voice,internet,6,3995,7.59713706464921,normal_release,seg-01
2025-11-12 14:39:06.952802,sess-0000004474,imsi-477579,mme-no-34,cell-00385,tac-0087,data,internet,6,2086,184.09091076087907,normal_release,seg-01
2025-11-12 14:39:41.952802,sess-0000004475,imsi-442682,mme-no-47,cell-00268,tac-0026,data,ims,7,350,144.7099634406392,normal_release,seg-03
2025-11-12 14:40:16.952802,sess-0000004476,imsi-699847,mme-ce-24,cell-00136,tac-0043,data,wap,9,135,3.497873933193956,normal_release,seg-06
2025-11-12 14:40:51.952802,sess-0000004477,imsi-165261,mme-so-42,cell-00428,tac-0027,data,enterprise.apn,7,859,3.5721220264591333,normal_release,seg-06
2025-11-12 14:41:26.952802,sess-0000004478,imsi-129158,mme-ce-41,cell-00154,tac-0069,mms,wap,7,567,5.4336121331655365,normal_release,seg-05
2025-11-12 14:42:01.952802,sess-0000004479,imsi-135120,mme-no-13,cell-00231,tac-0040,sms,ims,7,88,2.142109672491684,normal_release,seg-01
2025-11-12 14:42:36.952802,sess-0000004480,imsi-763784,mme-no-07,cell-00360,tac-0075,voice,internet,8,7860,11.083620869228428,normal_release,seg-02
2025-11-12 14:43:11.952802,sess-0000004481,imsi-648070,mme-so-42,cell-00413,tac-0099,voice,mms,9,474,1019.7188524321629,abnormal_release,seg-04
2025-11-12 14:43:46.952802,sess-0000004482,imsi-453020,mme-no-16,cell-00237,tac-0078,data,ims,9,213,213.57922504968406,normal_release,seg-05
2025-11-12 14:44:21.952802,sess-0000004483,imsi-926019,mme-so-10,cell-00291,tac-0009,sms,internet,9,372,10.731415711827147,normal_release,seg-08
2025-11-12 14:44:56.952802,sess-0000004484,imsi-461289,mme-no-45,cell-00262,tac-0083,data,ims,9,25,8.623619065813747,normal_release,seg-03
2025-11-12 14:45:31.952802,sess-0000004485,imsi-634348,mme-no-37,cell-00382,tac-0074,data,enterprise.apn,8,245,14.553968410430665,normal_release,seg-08
2025-11-12 14:46:06.952802,sess-0000004486,imsi-446923,mme-so-43,cell-00137,tac-0036,voice,internet,6,251,64.159450593378,normal_release,seg-06
2025-11-12 14:46:41.952802,sess-0000004487,imsi-607458,mme-so-23,cell-00349,tac-0086,voice,wap,7,1380,0.8425078154814422,normal_release,seg-05
2025-11-12 14:47:16.952802,sess-0000004488,imsi-159632,mme-ce-26,cell-00202,tac-0058,voice,mms,5,257,107.59979791061195,normal_release,seg-03
2025-11-12 14:47:51.952802,sess-0000004489,imsi-132964,mme-ce-48,cell-00072,tac-0061,data,internet,8,100,214.89446524033067,abnormal_release,seg-04
2025-11-12 14:48:26.952802,sess-0000004490,imsi-722491,mme-no-38,cell-00115,tac-0068,data,ims,7,247,3.593390071209882,normal_release,seg-05
2025-11-12 14:49:01.952802,sess-0000004491,imsi-860810,mme-no-31,cell-00489,tac-0007,data,enterprise.apn,8,73,9.817604111113388,timeout,seg-07
2025-11-12 14:49:36.952802,sess-0000004492,imsi-761321,mme-so-50,cell-00058,tac-0071,data,enterprise.apn,5,485,3.155061761008945,normal_release,seg-06
2025-11-12 14:50:11.952802,sess-0000004493,imsi-884419,mme-no-39,cell-00201,tac-0028,data,internet,5,915,13.388352182375122,normal_release,seg-05
2025-11-12 14:50:46.952802,sess-0000004494,imsi-352052,mme-no-40,cell-00180,tac-0018,data,ims,8,147,9.734390839775285,normal_release,seg-05
2025-11-12 14:51:21.952802,sess-0000004495,imsi-193913,mme-no-38,cell-00466,tac-0026,voice,internet,5,160,28.188647800070456,normal_release,seg-09
2025-11-12 14:51:56.952802,sess-0000004496,imsi-503481,mme-ce-26,cell-00165,tac-0049,data,internet,8,1456,9.292578231529637,normal_release,seg-04
2025-11-12 14:52:31.952802,sess-0000004497,imsi-560255,mme-no-34,cell-00348,tac-0095,data,ims,5,5554,6.212224761026636,abnormal_release,seg-08
2025-11-12 14:53:06.952802,sess-0000004498,imsi-263091,mme-no-29,cell-00300,tac-0033,data,internet,6,918,417.2771302789931,normal_release,seg-09
2025-11-12 14:53:41.952802,sess-0000004499,imsi-167381,mme-no-40,cell-00439,tac-0097,data,internet,8,724,2.7876133070305245,normal_release,seg-01
2025-11-12 14:54:16.952802,sess-0000004500,imsi-467388,mme-so-09,cell-00006,tac-0027,voice,internet,7,72,56.46710786370915,normal_release,seg-07
2025-11-12 14:54:51.952802,sess-0000004501,imsi-851344,mme-so-32,cell-00090,tac-0068,data,internet,8,36,16.48065868618947,normal_release,seg-01
