@timestamp,mme_node_id,mme_pool_id,cpu_utilization_pct,memory_utilization_pct,active_ue_sessions,attach_request_rate,attach_failure_rate,software_version,process_name,log_severity,error_code,fault_code,fault_category,fault_severity,affected_subscribers,attach_failures,detach_events,s1ap_errors,nas_procedure_failures,core_dump_generated,log_level,s1ap_error_count,nas_signaling_error_count
2026-01-17 14:01:18.310286,MME-07,MME-POOL-CENTRAL,84.6,89.7,5522,221,19.03,v4.3.0,hss_client,WARNING,ERR-0300,FC-1001,S1AP,MEDIUM,4211,31,83,39,60,false,WARN,7,72
2026-02-10 14:53:38.310286,MME-03,MME-POOL-CENTRAL,89.8,74.8,4396,181,18.17,v4.2.1,bearer_mgr,WARNING,ERR-0400,FC-1002,MEMORY,HIGH,2703,45,16,41,26,false,ERROR,38,15
2026-01-17 12:53:07.310286,MME-07,MME-POOL-CENTRAL,88.2,60.0,8874,84,34.39,v4.2.1,s1ap_proc,INFO,ERR-0400,FC-1002,MEMORY,MEDIUM,2643,50,27,5,8,false,WARN,13,63
2026-01-16 04:00:29.310286,MME-06,MME-POOL-EAST,62.5,55.3,1869,35,6.22,v4.3.0,s1ap_proc,WARNING,ERR-0200,FC-2001,CPU,MEDIUM,805,159,20,37,7,false,ERROR,8,15
2026-02-19 14:56:54.310286,MME-07,MME-POOL-CENTRAL,34.8,14.3,1105,394,19.22,v4.2.3,paging_mgr,INFO,ERR-0300,FC-3001,HANDOVER,MEDIUM,680,16,100,21,79,false,INFO,45,10
2026-01-31 22:07:34.310286,MME-01,MME-POOL-WEST,79.4,96.1,13052,146,24.61,v4.2.1,hss_client,WARNING,ERR-0300,FC-2001,CPU,MEDIUM,1189,139,64,43,76,false,INFO,22,53
2026-02-10 15:13:28.310286,MME-03,MME-POOL-EAST,64.1,85.3,10759,448,38.41,v4.3.1,nas_handler,WARNING,ERR-0100,FC-2002,HSS,HIGH,3506,100,19,45,79,false,ERROR,28,74
2026-02-15 10:55:24.310286,MME-05,MME-POOL-WEST,28.8,55.9,832,219,5.56,v5.1.0,paging_mgr,ERROR,ERR-0002,FC-3002,PAGING,MEDIUM,1320,55,48,22,60,false,ERROR,14,59
2026-02-05 15:42:03.310286,MME-03,MME-POOL-WEST,74.3,59.3,1782,136,21.71,v4.3.0,s1ap_proc,WARNING,ERR-0200,FC-1003,SESSION,MEDIUM,2997,85,55,47,19,false,ERROR,43,59
2026-01-17 14:09:19.310286,MME-07,MME-POOL-EAST,69.0,60.4,7732,294,17.61,v4.3.1,hss_client,ERROR,ERR-0400,FC-1003,SESSION,CRITICAL,3421,189,82,25,67,false,WARN,13,47
2026-02-13 20:46:55.310286,MME-06,MME-POOL-WEST,61.0,84.9,9789,391,11.76,v4.3.0,s1ap_proc,WARNING,ERR-0002,FC-1003,SESSION,HIGH,149,130,39,22,60,false,WARN,20,16
2026-01-16 02:26:16.310286,MME-06,MME-POOL-CENTRAL,58.3,68.0,8541,64,67.6,v4.2.3,s1ap_proc,WARNING,ERR-0500,FC-2001,CPU,MEDIUM,3438,191,65,27,29,false,ERROR,23,39
2026-02-13 20:09:23.310286,MME-06,MME-POOL-WEST,76.0,80.5,4538,462,3.96,v4.2.3,mme_main,INFO,ERR-0001,FC-2001,CPU,LOW,2350,63,9,7,78,false,INFO,40,28
2026-02-05 16:18:28.310286,MME-03,MME-POOL-WEST,88.1,69.7,3388,257,18.85,v4.3.0,bearer_mgr,ERROR,ERR-0100,FC-2001,CPU,LOW,4421,35,83,48,62,false,INFO,37,75
2026-02-13 17:50:37.310286,MME-06,MME-POOL-CENTRAL,64.1,76.1,7600,251,10.54,v4.2.3,paging_mgr,WARNING,ERR-0200,FC-2002,HSS,HIGH,3505,20,87,19,54,false,INFO,5,17
2026-02-13 18:05:48.310286,MME-06,MME-POOL-CENTRAL,72.6,83.8,12791,455,14.92,v4.2.3,hss_client,ERROR,ERR-0002,FC-1003,SESSION,LOW,3399,132,84,45,66,false,WARN,11,18
2025-12-21 07:27:17.310286,MME-08,MME-POOL-EAST,76.9,24.8,13270,454,14.1,v4.3.1,nas_handler,WARNING,ERR-0300,FC-4001,BEARER,MEDIUM,1577,168,94,22,10,true,WARN,47,29
2026-02-05 15:01:27.310286,MME-03,MME-POOL-WEST,64.4,66.6,13433,126,15.87,v4.3.0,paging_mgr,WARNING,ERR-0400,FC-2002,HSS,LOW,582,161,99,31,72,false,WARN,11,50
2026-01-16 01:51:39.310286,MME-06,MME-POOL-WEST,65.7,82.8,10082,64,38.84,v4.3.0,hss_client,INFO,ERR-0300,FC-2002,HSS,LOW,853,49,3,34,14,false,INFO,0,17
2026-01-31 21:19:03.310286,MME-01,MME-POOL-EAST,91.4,60.3,11884,363,38.05,v4.2.1,bearer_mgr,WARNING,ERR-0200,FC-2002,HSS,CRITICAL,4709,19,67,39,56,false,ERROR,42,22
2026-01-16 02:43:45.310286,MME-06,MME-POOL-CENTRAL,44.3,84.3,4290,416,19.76,v4.2.3,nas_handler,CRITICAL,ERR-0400,FC-2002,HSS,LOW,4945,61,78,50,38,false,ERROR,50,2
2026-01-31 21:27:09.310286,MME-01,MME-POOL-EAST,90.6,83.2,11347,211,18.67,v4.2.1,hss_client,WARNING,ERR-0500,FC-1001,S1AP,MEDIUM,4428,37,39,11,25,false,WARN,49,31
2026-01-17 14:40:42.310286,MME-07,MME-POOL-EAST,81.5,63.1,10897,53,1.94,v4.3.1,s1ap_proc,CRITICAL,ERR-0500,FC-1001,S1AP,MEDIUM,4325,18,98,34,75,false,WARN,13,22
2026-02-05 16:13:45.310286,MME-03,MME-POOL-CENTRAL,60.5,78.8,13605,116,18.92,v4.2.3,hss_client,WARNING,ERR-0200,FC-1001,S1AP,HIGH,609,174,54,25,50,false,ERROR,20,78
2026-02-13 20:19:33.310286,MME-06,MME-POOL-EAST,68.3,84.0,7555,244,25.44,v4.2.3,paging_mgr,CRITICAL,ERR-0001,FC-1002,MEMORY,LOW,3563,2,2,35,61,true,INFO,42,34
2026-02-17 17:02:38.310286,MME-06,MME-POOL-EAST,6.9,9.1,4059,391,41.4,v4.2.3,hss_client,WARNING,ERR-0400,FC-4002,AUTH,MEDIUM,2954,63,27,45,3,false,WARN,7,7
2026-01-03 03:16:24.310286,MME-05,MME-POOL-WEST,33.2,1.4,10635,232,11.3,v4.2.1,paging_mgr,WARNING,ERR-0500,FC-2001,CPU,MEDIUM,2212,161,12,37,17,false,ERROR,4,80
2026-01-16 01:04:45.310286,MME-06,MME-POOL-EAST,92.7,52.5,982,303,31.29,v4.2.3,mme_main,WARNING,ERR-0500,FC-1003,SESSION,MEDIUM,3117,3,74,19,74,false,DEBUG,49,12
2026-01-16 00:10:48.310286,MME-06,MME-POOL-WEST,59.8,84.1,12468,202,20.69,v4.3.1,hss_client,ERROR,ERR-0500,FC-2001,CPU,MEDIUM,3425,97,43,27,56,false,ERROR,10,49
2026-02-05 16:37:03.310286,MME-03,MME-POOL-EAST,84.7,71.1,13544,317,40.98,v4.3.0,bearer_mgr,WARNING,ERR-0100,FC-1003,SESSION,LOW,2826,88,84,36,36,false,WARN,5,71
2026-02-13 21:59:50.310286,MME-06,MME-POOL-CENTRAL,72.5,48.9,4171,249,6.83,v4.3.0,nas_handler,CRITICAL,ERR-0400,FC-1001,S1AP,MEDIUM,978,124,78,33,73,false,INFO,41,7
2025-12-31 16:05:38.310286,MME-07,MME-POOL-CENTRAL,25.8,23.3,7899,362,3.46,v4.3.1,paging_mgr,INFO,ERR-0001,FC-3002,PAGING,MEDIUM,2622,180,9,21,32,false,WARN,21,27
2025-12-10 18:06:08.310286,MME-02,MME-POOL-CENTRAL,40.4,18.0,12043,130,51.88,v4.2.3,paging_mgr,WARNING,ERR-0200,FC-4002,AUTH,MEDIUM,2408,194,8,40,58,false,ERROR,37,52
2026-01-31 22:47:36.310286,MME-01,MME-POOL-EAST,43.5,81.7,13557,156,7.11,v4.3.1,s1ap_proc,INFO,ERR-0100,FC-2001,CPU,CRITICAL,39,52,71,18,33,false,INFO,27,10
2026-01-31 21:51:07.310286,MME-01,MME-POOL-CENTRAL,40.9,74.7,11583,399,30.23,v4.3.0,hss_client,WARNING,ERR-0400,FC-1003,SESSION,CRITICAL,1758,33,93,33,6,false,INFO,10,17
2026-02-10 15:03:56.310286,MME-03,MME-POOL-WEST,75.7,58.5,6139,434,9.85,v4.2.1,mme_main,CRITICAL,ERR-0001,FC-1001,S1AP,HIGH,2652,21,32,6,54,false,ERROR,9,4
2026-01-23 18:41:22.310286,MME-05,MME-POOL-CENTRAL,55.0,70.8,4694,464,26.04,v5.0.0,bearer_mgr,ERROR,ERR-0500,FC-4002,AUTH,HIGH,2110,15,50,20,70,false,ERROR,7,0
2026-01-31 22:47:52.310286,MME-01,MME-POOL-EAST,27.6,67.6,1098,271,9.44,v4.3.1,bearer_mgr,ERROR,ERR-0400,FC-2002,HSS,LOW,2717,6,96,25,66,false,WARN,10,70
2026-01-16 01:11:48.310286,MME-06,MME-POOL-CENTRAL,45.7,48.3,7630,141,11.77,v4.3.0,paging_mgr,WARNING,ERR-0400,FC-2001,CPU,HIGH,3897,195,43,13,32,true,ERROR,20,6
2026-02-05 16:16:14.310286,MME-03,MME-POOL-WEST,62.4,85.5,10064,255,24.63,v4.2.3,bearer_mgr,ERROR,ERR-0002,FC-1003,SESSION,MEDIUM,588,34,100,5,10,false,ERROR,39,60
2026-01-17 16:39:35.310286,MME-07,MME-POOL-EAST,72.1,50.8,6536,399,4.6,v4.2.1,mme_main,ERROR,ERR-0100,FC-1001,S1AP,MEDIUM,1596,135,4,5,0,false,INFO,30,22
2026-02-10 15:19:22.310286,MME-03,MME-POOL-CENTRAL,68.6,71.5,14551,90,19.4,v4.2.1,mme_main,CRITICAL,ERR-0001,FC-1003,SESSION,MEDIUM,1778,1,82,38,11,false,ERROR,3,78
2026-02-05 14:52:08.310286,MME-03,MME-POOL-WEST,84.0,88.0,2553,226,42.26,v4.2.3,s1ap_proc,ERROR,ERR-0001,FC-1002,MEMORY,MEDIUM,974,78,33,11,67,false,ERROR,33,62
2026-01-16 02:12:40.310286,MME-06,MME-POOL-WEST,41.2,70.1,14731,169,9.34,v4.2.3,s1ap_proc,INFO,ERR-0500,FC-1001,S1AP,MEDIUM,941,91,84,49,16,false,ERROR,33,49
2026-02-18 02:11:44.310286,MME-02,MME-POOL-CENTRAL,16.4,20.6,3341,72,30.11,v4.3.0,s1ap_proc,ERROR,ERR-0200,FC-1003,SESSION,MEDIUM,4844,38,6,26,9,false,WARN,29,43
2026-02-05 15:51:31.310286,MME-03,MME-POOL-CENTRAL,94.9,73.8,4215,226,11.35,v4.2.1,hss_client,WARNING,ERR-0300,FC-1003,SESSION,CRITICAL,4041,5,79,24,53,false,WARN,41,55
2025-12-16 15:13:18.310286,MME-06,MME-POOL-CENTRAL,26.8,56.1,11528,342,32.76,v4.2.1,s1ap_proc,WARNING,ERR-0400,FC-1003,SESSION,LOW,3842,14,11,14,12,false,WARN,47,1
2026-01-31 22:12:15.310286,MME-01,MME-POOL-WEST,87.2,71.1,14100,312,24.93,v4.3.0,paging_mgr,ERROR,ERR-0400,FC-1002,MEMORY,HIGH,365,166,55,29,53,false,ERROR,49,37
2026-02-05 15:32:55.310286,MME-03,MME-POOL-WEST,76.7,65.4,13970,191,10.24,v4.3.1,nas_handler,ERROR,ERR-0500,FC-1003,SESSION,HIGH,463,81,21,2,63,false,WARN,49,80
2026-02-10 14:46:12.310286,MME-03,MME-POOL-CENTRAL,55.8,53.8,12331,44,32.66,v4.3.1,mme_main,CRITICAL,ERR-0002,FC-2001,CPU,HIGH,4289,23,63,36,11,false,WARN,28,37
2026-01-15 23:30:57.310286,MME-06,MME-POOL-CENTRAL,79.0,63.5,10920,13,30.26,v4.2.1,mme_main,WARNING,ERR-0500,FC-2002,HSS,LOW,626,29,23,23,30,false,ERROR,47,25
2026-02-05 16:28:50.310286,MME-03,MME-POOL-EAST,37.8,46.1,2591,289,25.1,v4.3.0,hss_client,ERROR,ERR-0300,FC-1001,S1AP,MEDIUM,3850,123,61,26,18,false,ERROR,38,24
2026-03-05 04:21:33.310286,MME-03,MME-POOL-CENTRAL,31.9,44.6,10744,82,3.08,v4.2.3,bearer_mgr,WARNING,ERR-0001,FC-3002,PAGING,MEDIUM,612,21,80,21,45,true,WARN,14,4
2025-12-16 11:23:56.310286,MME-08,MME-POOL-EAST,32.2,30.9,3956,60,12.27,v5.0.2,paging_mgr,ERROR,ERR-0100,FC-4002,AUTH,MEDIUM,390,140,48,46,40,false,WARN,5,28
2026-01-17 16:25:07.310286,MME-07,MME-POOL-WEST,82.3,77.9,5841,205,32.62,v4.2.1,nas_handler,INFO,ERR-0200,FC-1002,MEMORY,HIGH,1495,4,6,45,69,false,INFO,14,35
2025-12-23 14:13:09.310286,MME-06,MME-POOL-EAST,32.7,40.5,4265,295,27.05,v4.3.1,nas_handler,ERROR,ERR-0500,FC-1001,S1AP,MEDIUM,3925,195,20,5,26,false,WARN,4,70
2026-01-16 00:11:34.310286,MME-06,MME-POOL-WEST,80.2,64.2,11491,228,25.01,v4.3.1,paging_mgr,INFO,ERR-0300,FC-1002,MEMORY,HIGH,4428,130,38,48,27,false,ERROR,30,6
2026-02-13 21:35:04.310286,MME-06,MME-POOL-EAST,61.6,56.7,2971,483,18.69,v4.2.3,mme_main,WARNING,ERR-0300,FC-2002,HSS,MEDIUM,862,108,41,43,26,false,WARN,29,43
2025-12-11 21:52:18.310286,MME-06,MME-POOL-CENTRAL,9.9,63.3,1566,430,1.99,v4.2.3,s1ap_proc,CRITICAL,ERR-0001,FC-3002,PAGING,MEDIUM,3930,101,65,1,44,true,WARN,25,34
2026-01-11 20:32:17.310286,MME-08,MME-POOL-CENTRAL,45.0,52.4,4259,24,12.35,v5.0.0,paging_mgr,INFO,ERR-0100,FC-1003,SESSION,HIGH,3266,64,93,48,2,false,WARN,25,44
2026-02-05 14:47:21.310286,MME-03,MME-POOL-EAST,60.8,65.5,2367,356,16.7,v4.3.0,paging_mgr,ERROR,ERR-0100,FC-2001,CPU,HIGH,1904,175,23,49,55,false,INFO,9,11
2026-02-10 15:03:31.310286,MME-03,MME-POOL-CENTRAL,64.7,39.9,5188,442,32.53,v4.3.1,mme_main,ERROR,ERR-0500,FC-2002,HSS,CRITICAL,3429,188,80,2,20,false,INFO,19,55
2026-01-31 11:58:40.310286,MME-08,MME-POOL-WEST,33.0,18.3,9685,240,12.15,v4.3.0,hss_client,ERROR,ERR-0200,FC-1001,S1AP,HIGH,401,138,90,39,19,false,INFO,1,80
2026-01-09 22:05:56.310286,MME-02,MME-POOL-EAST,37.5,45.8,2999,101,9.35,v4.3.0,bearer_mgr,ERROR,ERR-0100,FC-3002,PAGING,LOW,2050,141,92,34,64,false,INFO,37,4
2026-02-05 14:57:09.310286,MME-03,MME-POOL-EAST,51.2,90.7,5294,237,16.03,v4.3.0,nas_handler,WARNING,ERR-0002,FC-1001,S1AP,LOW,2822,183,5,20,31,false,INFO,18,13
2026-01-16 03:15:47.310286,MME-06,MME-POOL-EAST,86.5,76.7,11376,15,10.93,v4.3.1,bearer_mgr,ERROR,ERR-0400,FC-1002,MEMORY,MEDIUM,3468,94,32,35,78,false,WARN,45,56
2025-12-13 11:46:54.310286,MME-07,MME-POOL-CENTRAL,49.5,13.9,12844,38,10.24,v5.1.0,bearer_mgr,WARNING,ERR-0001,FC-2002,HSS,LOW,3384,185,85,19,66,false,WARN,12,75
2026-02-10 15:30:51.310286,MME-03,MME-POOL-EAST,45.5,49.9,4501,221,10.93,v4.3.1,s1ap_proc,WARNING,ERR-0002,FC-2002,HSS,MEDIUM,4709,6,50,8,5,false,INFO,13,43
